hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests
City Hotel,1,80,2016,November,48,21,1,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,86.4,0,0
Resort Hotel,0,2,2017,January,4,23,1,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient,34.0,0,0
Resort Hotel,0,112,2016,February,7,12,0,2,3,0.0,0,Undefined,Groups,TA/TO,0,0,0,A,C,1,No Deposit,134.0,,0,Transient-Party,94.5,0,0
City Hotel,0,1,2017,February,8,21,0,1,1,0.0,0,HB,Direct,Direct,0,0,0,D,D,1,No Deposit,14.0,,0,Transient,149.0,0,0
City Hotel,0,8,2016,March,10,1,0,3,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,159.0,,0,Transient-Party,56.0,0,0
City Hotel,0,205,2017,August,34,23,1,4,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,1,No Deposit,,,0,Transient,101.0,0,0
City Hotel,1,27,2016,August,35,22,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,151.0,0,1
Resort Hotel,0,10,2015,July,29,16,0,3,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,250.0,,0,Transient,184.0,1,0
City Hotel,0,4,2015,November,48,27,0,2,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
City Hotel,1,155,2016,September,39,18,2,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,2,No Deposit,9.0,,0,Transient,143.1,0,0
Resort Hotel,0,33,2016,September,37,10,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,E,0,No Deposit,240.0,,0,Transient,146.22,0,1
City Hotel,0,3,2015,September,36,5,2,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
Resort Hotel,0,1,2016,October,43,19,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,314.0,,0,Transient,52.8,0,0
City Hotel,1,57,2016,June,26,20,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,94.5,0,0
Resort Hotel,0,76,2017,April,17,29,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient-Party,82.0,0,1
City Hotel,1,158,2016,August,33,13,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,114.3,0,0
City Hotel,0,193,2016,July,28,8,2,2,2,1.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,22.0,,0,Transient,93.58,0,0
City Hotel,0,6,2015,August,33,10,1,5,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,B,0,No Deposit,9.0,,0,Contract,80.0,0,1
Resort Hotel,0,30,2017,August,32,8,0,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,242.0,,0,Transient,230.0,0,2
City Hotel,0,16,2016,December,50,4,2,0,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,118.8,0,1
City Hotel,1,40,2016,April,14,1,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,107.1,0,0
City Hotel,0,70,2016,December,50,8,0,3,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,113.87,0,2
City Hotel,0,97,2016,December,53,26,1,4,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,143.14,0,2
City Hotel,0,8,2017,February,6,9,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,100.8,0,1
City Hotel,0,3,2016,September,38,11,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,155.0,0,3
City Hotel,1,43,2016,August,36,29,1,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,144.9,0,0
Resort Hotel,0,20,2016,March,13,21,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient,29.0,0,1
Resort Hotel,0,7,2017,July,28,13,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,F,0,No Deposit,240.0,,0,Transient,145.0,0,0
Resort Hotel,0,122,2015,October,43,22,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,E,0,No Deposit,240.0,,0,Transient,55.0,0,2
City Hotel,0,7,2015,September,38,16,0,2,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,13.0,,0,Contract,113.6,0,0
City Hotel,1,15,2016,September,38,15,0,2,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,139.0,0,0
City Hotel,1,147,2016,August,33,13,2,5,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,122.04,0,0
City Hotel,1,24,2016,December,49,1,1,3,2,0.0,0,BB,Online TA,GDS,0,0,0,A,A,0,No Deposit,195.0,,0,Transient,104.0,0,0
City Hotel,0,182,2017,August,34,22,0,3,2,2.0,0,BB,Offline TA/TO,TA/TO,0,0,0,F,F,0,No Deposit,159.0,,0,Transient,173.73,0,1
City Hotel,1,34,2016,February,9,24,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,89.7,0,0
Resort Hotel,1,37,2016,June,25,17,0,2,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,161.0,0,0
Resort Hotel,0,27,2017,January,4,25,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,177.0,,0,Transient,34.0,0,1
Resort Hotel,0,5,2015,July,28,8,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,146.0,0,1
City Hotel,0,76,2015,September,38,16,0,2,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,B,0,No Deposit,1.0,,0,Transient-Party,0.0,0,0
Resort Hotel,1,18,2016,August,35,22,1,2,2,0.0,0,HB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,271.0,0,0
City Hotel,0,67,2016,March,12,17,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,108.3,1,0
City Hotel,0,22,2015,October,42,13,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,28.0,,0,Transient,75.0,0,0
Resort Hotel,0,5,2017,January,3,21,0,1,2,0.0,0,FB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,6.0,,0,Transient,96.0,0,0
Resort Hotel,0,0,2015,September,37,6,1,0,2,0.0,0,BB,Direct,Direct,0,0,0,A,C,0,No Deposit,,,0,Transient,131.0,1,0
City Hotel,1,8,2016,February,6,5,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,91.0,0,1
Resort Hotel,0,45,2015,December,49,5,2,1,2,0.0,0,Undefined,Groups,TA/TO,0,0,0,A,F,4,No Deposit,38.0,,0,Transient-Party,68.0,0,0
City Hotel,1,28,2016,June,27,28,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,9.0,,0,Transient,166.0,0,0
City Hotel,0,61,2016,November,48,26,2,1,2,1.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,90.0,0,0
Resort Hotel,0,47,2015,October,43,19,1,4,2,0.0,0,HB,Groups,Direct,0,0,0,A,A,0,No Deposit,,,47,Transient-Party,76.8,0,0
City Hotel,1,83,2017,April,15,12,0,4,3,0.0,0,HB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0,Transient,200.25,0,1
City Hotel,1,33,2016,March,13,24,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,140.4,0,0
City Hotel,0,40,2015,August,33,15,2,2,3,0.0,0,BB,Groups,TA/TO,0,0,0,A,D,1,No Deposit,1.0,,0,Transient-Party,84.0,0,1
Resort Hotel,0,46,2015,December,52,20,2,0,2,0.0,1,BB,Offline TA/TO,TA/TO,0,0,0,A,D,1,No Deposit,6.0,,0,Transient-Party,26.0,0,2
City Hotel,0,0,2017,April,15,13,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,425.0,,0,Transient,123.0,0,0
Resort Hotel,0,11,2016,July,31,30,2,5,3,0.0,0,FB,Direct,Direct,0,0,0,D,D,1,No Deposit,250.0,,0,Transient,340.71,0,0
Resort Hotel,1,26,2017,August,34,25,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,216.67,0,1
City Hotel,1,48,2016,December,50,4,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient,88.4,0,1
City Hotel,0,33,2017,January,3,17,0,2,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,19.0,,0,Transient-Party,75.0,0,0
City Hotel,1,15,2016,January,4,23,1,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,76.5,0,0
City Hotel,0,13,2016,January,5,28,0,2,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,62.0,0,0
City Hotel,0,39,2015,August,33,10,1,1,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,D,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
City Hotel,0,151,2016,July,27,1,2,7,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,167.45,0,2
City Hotel,0,61,2016,December,52,19,1,0,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,1,No Deposit,85.0,,0,Transient,78.2,0,0
Resort Hotel,0,36,2015,July,31,28,0,5,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,250.0,,0,Transient,135.0,0,0
Resort Hotel,0,18,2016,June,27,30,1,3,2,0.0,0,HB,Direct,Direct,0,0,0,F,F,1,No Deposit,250.0,,0,Transient,194.1,1,1
City Hotel,0,29,2015,December,53,31,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,115.0,0,1
City Hotel,0,112,2017,August,32,10,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,155.0,0,0
City Hotel,0,4,2017,July,27,3,1,1,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,129.0,0,1
Resort Hotel,0,66,2017,April,15,12,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,89.5,0,1
Resort Hotel,0,3,2017,August,34,20,1,0,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,127.0,,0,Transient,143.2,0,0
City Hotel,1,34,2016,November,47,14,1,0,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,88.0,0,2
Resort Hotel,1,15,2016,September,38,13,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient,129.0,0,1
City Hotel,0,17,2016,July,30,23,0,1,2,1.0,0,BB,Online TA,TA/TO,0,0,0,D,A,3,No Deposit,9.0,,0,Transient-Party,196.0,1,2
City Hotel,0,1,2015,October,41,10,1,1,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
City Hotel,1,29,2017,January,3,21,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,97.5,0,0
Resort Hotel,1,54,2016,August,35,22,1,4,3,1.0,0,HB,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,240.0,,0,Transient,322.0,0,1
Resort Hotel,0,214,2015,October,40,2,2,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,F,0,No Deposit,258.0,,0,Transient,41.4,0,0
City Hotel,0,5,2015,December,49,1,0,3,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,83.0,,0,Transient,64.8,0,0
Resort Hotel,0,9,2016,November,47,17,1,3,2,0.0,0,HB,Online TA,TA/TO,0,0,0,E,F,0,No Deposit,240.0,,0,Transient,111.0,1,3
City Hotel,0,15,2016,March,13,24,0,3,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,D,2,No Deposit,9.0,,0,Transient,165.67,0,2
Resort Hotel,0,54,2016,January,3,13,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient,26.0,0,0
Resort Hotel,0,18,2015,December,50,7,1,0,2,0.0,0,HB,Direct,Direct,0,0,0,D,D,0,No Deposit,250.0,,0,Transient,93.0,0,1
Resort Hotel,0,31,2016,March,11,8,0,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,339.0,,0,Transient,29.0,0,0
City Hotel,0,7,2016,December,51,13,0,2,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,174.0,0,Transient,79.0,0,0
Resort Hotel,1,78,2015,October,41,9,1,2,2,0.0,0,FB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,134.0,,0,Transient,92.0,0,0
Resort Hotel,0,71,2015,September,38,18,2,3,2,0.0,1,HB,Offline TA/TO,TA/TO,0,0,0,D,D,1,No Deposit,196.0,,0,Transient,99.5,0,2
Resort Hotel,1,78,2017,February,8,25,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,42.0,0,1
City Hotel,1,63,2017,April,15,9,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,117.0,0,0
City Hotel,0,13,2016,August,32,6,2,1,2,0.0,0,HB,Direct,Direct,0,0,0,A,A,1,No Deposit,14.0,,0,Transient,204.0,1,0
City Hotel,0,45,2016,March,12,19,2,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,124.1,0,2
Resort Hotel,0,72,2017,July,30,28,1,2,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,F,0,No Deposit,242.0,,0,Transient,271.0,0,2
City Hotel,0,20,2017,June,22,1,0,3,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,243.33,0,1
City Hotel,0,16,2016,September,40,27,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,129.0,0,1
Resort Hotel,1,27,2017,March,13,31,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,70.0,0,1
Resort Hotel,0,16,2015,December,51,19,0,1,2,1.0,1,BB,Online TA,TA/TO,0,0,0,C,G,0,No Deposit,240.0,,0,Transient,69.0,1,3
City Hotel,0,48,2017,February,8,22,0,2,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,65.0,0,1
City Hotel,1,27,2016,August,35,22,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,139.0,0,1
City Hotel,1,23,2016,October,41,8,2,1,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient,137.38,0,0
Resort Hotel,1,15,2017,April,17,29,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,111.0,0,1
Resort Hotel,0,31,2017,April,15,13,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,C,C,1,No Deposit,240.0,,0,Transient,152.0,1,2
Resort Hotel,0,5,2017,January,3,20,1,2,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,250.0,,0,Transient,55.6,1,1
Resort Hotel,0,16,2016,September,39,22,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,131.43,1,2
Resort Hotel,0,15,2017,January,3,20,0,2,2,0.0,0,FB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,314.0,,0,Transient,88.4,0,0
Resort Hotel,0,94,2015,July,29,17,2,3,2,0.0,0,BB,Direct,Direct,0,0,0,A,D,0,No Deposit,250.0,,0,Transient,103.5,0,0
City Hotel,0,96,2017,August,33,16,0,2,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,174.0,0,1
City Hotel,0,9,2015,August,34,21,2,4,2,2.0,0,BB,Direct,Direct,0,0,0,F,F,0,No Deposit,,,0,Transient,153.0,0,1
City Hotel,0,83,2015,September,39,23,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
City Hotel,0,17,2017,January,3,20,2,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,83.0,,0,Transient,94.32,0,1
Resort Hotel,0,56,2016,August,32,2,0,3,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,2,No Deposit,250.0,,0,Transient,199.0,0,2
City Hotel,1,151,2016,December,53,29,0,3,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,143.28,0,1
Resort Hotel,0,9,2016,August,33,11,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,219.0,0,1
City Hotel,1,8,2016,February,6,4,0,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,127.0,0,0
Resort Hotel,0,22,2015,July,30,24,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient-Party,173.0,0,2
City Hotel,0,3,2016,June,24,8,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,118.0,0,1
City Hotel,0,53,2015,August,35,24,1,1,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
City Hotel,0,64,2017,April,15,13,0,2,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient,130.5,0,0
Resort Hotel,0,54,2016,May,20,9,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,C,0,No Deposit,95.0,,0,Transient,41.4,0,1
Resort Hotel,0,34,2017,April,15,13,0,3,3,1.0,0,HB,Online TA,TA/TO,0,0,0,C,C,3,No Deposit,240.0,,0,Transient,228.5,1,2
City Hotel,0,1,2015,October,42,14,0,1,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,109.0,0,0
City Hotel,0,53,2017,August,32,6,2,1,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,132.0,0,1
Resort Hotel,1,78,2015,October,41,9,1,2,2,0.0,0,FB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,134.0,,0,Transient,92.0,0,0
City Hotel,1,44,2017,February,8,25,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,121.0,0,0
City Hotel,0,46,2015,August,34,17,1,1,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,D,0,No Deposit,1.0,,0,Transient-Party,62.0,0,1
City Hotel,0,40,2015,August,33,15,2,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
Resort Hotel,0,0,2016,March,12,13,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,48.0,0,1
Resort Hotel,0,29,2016,June,23,4,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,5.0,,0,Transient,129.77,1,0
City Hotel,0,29,2017,May,20,19,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,160.0,0,1
City Hotel,0,84,2016,July,29,15,0,2,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,121.5,0,2
Resort Hotel,1,53,2016,September,40,26,1,4,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,100.0,0,2
Resort Hotel,1,115,2016,July,31,25,1,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,161.67,0,0
Resort Hotel,0,1,2017,March,10,9,0,1,3,1.0,0,BB,Direct,Direct,0,0,0,H,I,0,No Deposit,,,0,Transient,122.0,1,1
Resort Hotel,1,100,2016,July,30,18,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,195.0,0,0
Resort Hotel,1,82,2016,August,33,13,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,201.86,0,0
Resort Hotel,1,121,2016,December,51,16,2,2,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,73.8,0,2
City Hotel,1,233,2017,August,33,16,0,4,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,106.65,0,0
Resort Hotel,0,50,2016,July,30,17,2,5,3,0.0,0,HB,Direct,Direct,0,0,0,F,F,1,No Deposit,250.0,,0,Transient,276.6,0,1
City Hotel,0,98,2017,January,3,20,0,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,95.4,0,1
City Hotel,0,122,2016,August,35,21,3,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,52.0,,0,Transient-Party,72.26,0,2
Resort Hotel,0,1,2016,December,51,17,0,1,2,1.0,0,HB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,84.0,1,1
Resort Hotel,1,200,2017,August,32,7,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,200.0,0,0
City Hotel,1,31,2016,March,13,23,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.9,0,0
Resort Hotel,1,40,2017,June,23,9,0,2,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,6,No Deposit,240.0,,0,Transient,167.0,0,2
Resort Hotel,0,34,2015,November,49,30,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,54.0,1,1
City Hotel,1,95,2017,July,28,9,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,190.0,0,2
City Hotel,0,41,2016,October,44,26,0,2,1,0.0,0,BB,Online TA,GDS,0,0,0,A,A,0,No Deposit,195.0,,0,Transient,123.5,0,0
City Hotel,0,41,2016,August,35,24,0,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient-Party,177.3,0,1
Resort Hotel,0,0,2016,February,7,8,1,0,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,2,No Deposit,,,0,Transient,55.0,0,0
City Hotel,0,10,2016,March,12,19,1,1,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,D,2,No Deposit,9.0,,0,Transient-Party,127.0,0,1
Resort Hotel,1,93,2017,February,7,17,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,62.0,0,0
City Hotel,0,7,2016,December,51,13,0,1,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,174.0,0,Transient,79.0,0,0
Resort Hotel,1,35,2016,October,44,24,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,60.0,0,0
City Hotel,0,30,2016,August,32,2,0,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,134.1,0,1
City Hotel,1,19,2017,April,16,19,0,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,115.0,0,1
City Hotel,0,50,2017,March,11,17,0,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,151.2,0,1
City Hotel,0,54,2016,April,18,30,1,1,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,G,4,No Deposit,9.0,,0,Transient,143.1,0,2
Resort Hotel,0,11,2015,December,49,5,2,1,2,0.0,0,Undefined,Groups,TA/TO,0,0,0,A,A,0,No Deposit,350.0,,0,Transient-Party,68.0,0,0
City Hotel,1,1,2016,December,52,24,2,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,128.52,0,0
City Hotel,0,28,2015,August,32,3,1,3,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
City Hotel,0,39,2016,December,53,27,0,1,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,133.0,0,1
Resort Hotel,0,1,2016,April,16,15,0,2,1,0.0,0,BB,Direct,Direct,0,0,0,A,D,0,No Deposit,250.0,,0,Transient,82.0,1,0
Resort Hotel,0,155,2016,August,35,21,4,6,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,247.0,0,1
City Hotel,0,19,2017,August,34,22,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,169.0,1,1
Resort Hotel,0,5,2016,January,2,9,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,48.0,0,2
City Hotel,0,3,2016,October,41,7,1,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,A,E,0,No Deposit,83.0,,0,Transient,166.0,0,1
Resort Hotel,0,62,2015,November,47,18,2,4,2,0.0,0,Undefined,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,313.0,,0,Transient-Party,69.0,0,0
