hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests
City Hotel,1,108,2016,March,12,18,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,1,0,A,A,0,Non Refund,154.0,,0,Transient,80.0,0,0
City Hotel,0,5,2017,January,1,3,0,3,1,0.0,0,BB,Corporate,Corporate,1,1,9,A,A,0,No Deposit,,40.0,0,Transient,65.0,0,1
City Hotel,0,47,2016,April,18,28,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,88.52,0,1
Resort Hotel,0,1,2017,February,8,21,0,2,1,0.0,0,BB,Corporate,Corporate,1,0,1,A,A,0,No Deposit,94.0,,0,Transient-Party,35.0,0,0
City Hotel,1,279,2015,July,30,23,0,2,2,0.0,0,BB,Groups,TA/TO,0,1,0,A,A,0,No Deposit,1.0,,0,Contract,62.0,0,0
City Hotel,1,18,2017,February,5,2,0,3,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,60.06,0,0
City Hotel,1,106,2015,December,50,9,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,37.0,,57,Transient,75.0,0,0
City Hotel,0,10,2015,September,37,11,0,2,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,1,No Deposit,,,0,Transient,120.67,0,1
Resort Hotel,0,56,2016,March,14,29,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,58.0,1,1
City Hotel,1,1,2016,February,10,28,2,1,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,134.0,,0,Transient-Party,60.0,0,0
City Hotel,1,158,2016,May,22,24,0,2,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,37.0,,31,Transient,130.0,0,0
Resort Hotel,0,2,2016,March,10,2,0,1,2,0.0,0,BB,Online TA,Direct,0,0,0,D,D,0,No Deposit,,,0,Transient,58.0,0,0
City Hotel,0,1,2017,June,22,3,0,1,2,2.0,0,BB,Complementary,Direct,0,0,0,G,G,0,No Deposit,45.0,,0,Transient,0.0,0,0
City Hotel,1,468,2016,October,43,20,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,62.0,0,0
Resort Hotel,0,30,2017,March,10,10,0,2,2,0.0,0,BB,Direct,Direct,0,0,0,G,G,0,No Deposit,250.0,,0,Transient,100.0,0,0
City Hotel,0,144,2017,August,32,10,0,3,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,121.5,0,1
City Hotel,1,149,2017,June,25,24,0,1,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,130.0,0,0
Resort Hotel,0,0,2017,February,5,2,0,1,1,0.0,0,BB,Online TA,TA/TO,1,0,1,A,A,0,No Deposit,196.0,,0,Transient,43.0,0,1
City Hotel,1,224,2015,September,37,11,1,2,2,0.0,0,HB,Groups,TA/TO,0,1,0,A,A,0,Non Refund,1.0,,0,Transient,90.0,0,0
Resort Hotel,0,131,2016,August,33,8,3,5,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,I,1,No Deposit,240.0,,0,Transient,10.5,0,2
Resort Hotel,1,103,2016,February,7,9,0,2,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,332.0,,0,Transient-Party,50.0,0,0
Resort Hotel,0,81,2015,August,32,3,2,5,2,1.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,,,0,Transient,162.14,0,2
Resort Hotel,0,142,2017,August,32,12,4,6,2,0.0,0,HB,Direct,Direct,1,1,13,E,E,0,No Deposit,,,0,Transient,184.0,1,4
Resort Hotel,0,3,2017,January,5,30,1,0,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,241.0,,0,Transient,31.45,0,1
City Hotel,1,141,2017,August,33,18,0,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,195.0,0,0
City Hotel,1,233,2016,October,42,14,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,3.0,,0,Transient,90.0,0,0
Resort Hotel,1,66,2015,July,31,30,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,120.6,0,0
City Hotel,0,257,2015,July,27,1,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient,101.5,0,0
City Hotel,1,49,2015,October,44,30,0,2,2,0.0,0,BB,Online TA,TA/TO,0,1,0,A,A,0,No Deposit,9.0,,0,Contract,103.5,0,1
Resort Hotel,0,28,2016,April,14,1,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,111.0,1,0
Resort Hotel,1,269,2016,August,36,30,0,5,3,0.0,0,HB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,242.0,,0,Transient,201.8,0,1
City Hotel,1,149,2017,June,25,24,0,1,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,130.0,0,0
City Hotel,0,95,2016,June,23,4,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,106.71,1,1
Resort Hotel,1,103,2017,May,22,28,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,410.0,,0,Transient,45.5,0,1
City Hotel,1,91,2016,March,12,18,0,2,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,29.0,,20,Transient,75.0,0,0
City Hotel,1,150,2017,June,24,17,2,3,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,,,0,Transient,120.0,0,0
City Hotel,1,62,2017,May,19,8,1,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,262.0,,0,Transient,99.0,0,0
City Hotel,1,297,2015,August,33,10,1,1,2,0.0,0,BB,Groups,TA/TO,0,1,0,A,A,0,Non Refund,1.0,,0,Contract,62.0,0,0
Resort Hotel,0,45,2016,November,47,15,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,,0,Transient,42.04,1,1
City Hotel,1,61,2017,May,21,24,0,4,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,7.0,,0,Transient,266.96,0,0
Resort Hotel,0,1,2016,February,6,6,1,1,2,1.0,0,BB,Direct,Direct,0,0,0,C,C,0,No Deposit,,,0,Transient,70.0,1,0
City Hotel,0,5,2015,December,50,8,0,3,2,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,1,No Deposit,,40.0,0,Transient,75.0,0,0
Resort Hotel,1,26,2016,July,31,30,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,200.43,0,1
City Hotel,0,21,2015,December,51,17,0,2,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,40.0,0,Transient-Party,65.0,0,0
Resort Hotel,0,3,2017,June,24,12,1,1,1,0.0,0,BB,Complementary,Direct,0,0,0,A,C,0,No Deposit,,,0,Transient,4.0,0,1
Resort Hotel,0,173,2017,July,31,31,3,9,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,223.67,0,2
City Hotel,0,0,2016,October,41,6,0,1,1,0.0,0,BB,Direct,Direct,0,0,0,A,D,1,No Deposit,,,0,Transient,170.0,0,0
City Hotel,1,94,2016,May,21,20,1,2,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,,,0,Transient,121.5,0,0
City Hotel,0,4,2015,August,35,25,0,4,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
City Hotel,1,67,2017,February,7,12,2,0,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,3.0,,0,Transient,80.0,0,0
City Hotel,1,302,2016,September,38,16,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,12.0,,70,Transient,100.0,0,0
Resort Hotel,0,17,2016,January,5,29,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,196.0,,0,Transient,30.0,0,0
Resort Hotel,1,71,2016,October,43,18,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,241.0,,0,Transient,44.66,0,1
Resort Hotel,0,62,2017,March,11,13,1,0,1,0.0,0,BB,Corporate,Corporate,1,0,1,A,D,0,No Deposit,,108.0,0,Transient,35.0,0,0
Resort Hotel,1,28,2016,April,17,21,0,1,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,,0,Transient,42.0,0,1
Resort Hotel,0,1,2017,April,16,18,0,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,330.0,,0,Transient-Party,50.0,0,1
City Hotel,1,12,2016,November,48,26,2,1,3,0.0,0,BB,Direct,Direct,0,0,0,E,E,1,No Deposit,14.0,,0,Transient,180.33,0,2
City Hotel,0,0,2016,September,39,19,1,0,1,0.0,0,BB,Corporate,Corporate,1,0,2,A,E,0,No Deposit,,40.0,0,Transient,65.0,0,0
City Hotel,0,0,2016,July,29,10,0,0,2,0.0,0,BB,Direct,Direct,1,0,0,D,A,0,No Deposit,14.0,,0,Transient,0.0,0,0
City Hotel,0,162,2015,September,38,17,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,3.0,,0,Transient-Party,70.0,0,0
City Hotel,0,10,2017,August,33,18,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,180.0,0,2
Resort Hotel,0,1,2016,February,7,13,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,65.0,0,0
Resort Hotel,1,274,2015,October,40,3,2,5,2,0.0,0,BB,Groups,TA/TO,0,1,0,A,A,0,Non Refund,96.0,,0,Transient,36.05,0,0
Resort Hotel,0,0,2016,December,49,1,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,F,0,No Deposit,240.0,,0,Transient,48.0,0,1
Resort Hotel,0,6,2016,January,5,26,0,1,1,0.0,0,BB,Direct,Direct,0,0,0,A,D,0,No Deposit,,,0,Transient,39.0,0,0
City Hotel,0,101,2016,April,18,26,0,1,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,35.0,,0,Transient-Party,98.0,0,0
Resort Hotel,0,0,2015,November,49,30,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,48.0,0,2
City Hotel,1,174,2016,March,13,25,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,115.2,0,1
City Hotel,1,41,2016,September,38,14,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,86.0,,0,Transient-Party,130.0,0,0
City Hotel,0,15,2016,November,47,19,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,105.0,0,1
City Hotel,0,1,2017,February,6,8,0,1,1,0.0,0,BB,Corporate,Corporate,1,0,5,A,A,0,No Deposit,,219.0,0,Transient,80.0,0,1
City Hotel,1,629,2017,March,13,30,0,1,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,59.0,0,0
City Hotel,0,8,2015,December,49,5,1,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Contract,80.75,0,1
City Hotel,1,245,2016,June,25,17,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,12.0,,0,Transient,75.0,0,0
Resort Hotel,0,0,2017,January,3,20,0,1,2,0.0,0,BB,Direct,Direct,0,0,0,E,E,0,No Deposit,250.0,,0,Transient,60.0,0,2
Resort Hotel,1,68,2015,September,39,23,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,89.0,0,1
City Hotel,1,139,2017,June,24,12,1,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,20.0,,0,Transient,110.0,0,0
Resort Hotel,1,26,2016,April,16,13,0,3,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,56.0,0,0
City Hotel,0,68,2017,May,20,14,1,0,1,0.0,0,BB,Groups,Corporate,0,0,0,A,F,2,No Deposit,,169.0,0,Transient-Party,110.0,0,0
Resort Hotel,1,114,2015,December,53,31,0,2,2,0.0,0,BB,Direct,Direct,0,0,0,E,E,0,No Deposit,250.0,,0,Transient,95.85,0,0
City Hotel,0,45,2016,December,52,22,0,3,3,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient,127.2,0,0
City Hotel,1,245,2016,June,25,17,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,12.0,,0,Transient,75.0,0,0
City Hotel,1,130,2016,April,16,13,0,4,2,0.0,0,BB,Groups,TA/TO,0,1,0,A,A,0,Non Refund,29.0,,10,Transient,100.0,0,0
City Hotel,0,2,2016,May,21,21,0,1,2,0.0,0,HB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,95.0,0,0
City Hotel,1,176,2016,April,15,9,1,1,2,0.0,0,HB,Offline TA/TO,TA/TO,0,1,0,A,A,0,Non Refund,21.0,,0,Transient,125.0,0,0
City Hotel,0,140,2015,November,47,18,0,3,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,E,2,No Deposit,29.0,,87,Transient-Party,65.0,0,0
City Hotel,0,135,2015,December,49,5,2,1,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,D,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
City Hotel,0,80,2016,July,29,15,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,85.0,,0,Transient,72.25,0,0
Resort Hotel,0,0,2015,October,42,14,0,1,1,0.0,0,HB,Corporate,Corporate,0,0,0,A,D,0,No Deposit,,20.0,0,Transient,54.0,0,0
City Hotel,1,16,2015,November,46,11,0,4,2,0.0,0,BB,Direct,Direct,0,1,0,D,D,0,No Deposit,14.0,,0,Transient,107.0,0,0
Resort Hotel,1,38,2017,May,20,19,0,2,4,0.0,0,BB,Direct,Direct,0,0,0,H,H,0,No Deposit,,,0,Transient,209.0,0,2
City Hotel,1,13,2016,December,50,8,0,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,88.0,0,0
Resort Hotel,0,4,2017,February,6,7,0,3,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,154.0,0,Transient,35.0,0,0
City Hotel,1,87,2015,September,39,25,2,3,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,170.0,0,0
Resort Hotel,1,205,2016,September,36,2,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,161.0,0,1
City Hotel,1,353,2015,October,41,5,1,1,2,0.0,0,BB,Groups,TA/TO,0,1,0,A,A,0,Non Refund,1.0,,0,Contract,62.0,0,0
City Hotel,1,166,2016,November,45,1,0,3,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,236.0,,0,Transient,110.0,0,0
City Hotel,0,197,2017,July,27,6,0,3,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,98.1,0,2
City Hotel,0,0,2016,July,28,8,0,1,1,0.0,0,BB,Direct,Direct,0,0,0,A,D,0,No Deposit,,,0,Transient,157.0,0,0
Resort Hotel,0,0,2016,February,7,10,0,1,1,0.0,0,BB,Direct,Direct,1,0,4,A,D,0,No Deposit,,,0,Transient,35.1,0,0
City Hotel,0,213,2017,August,35,28,1,3,1,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,2,No Deposit,19.0,,0,Transient-Party,104.0,0,0
Resort Hotel,0,0,2016,April,16,11,1,0,2,0.0,0,BB,Direct,Corporate,1,0,2,A,A,0,No Deposit,,,0,Transient,59.4,0,1
City Hotel,0,2,2016,January,3,13,0,2,1,0.0,0,BB,Corporate,Corporate,1,0,1,A,A,0,No Deposit,,40.0,0,Transient,66.0,0,0
City Hotel,0,30,2016,November,47,13,1,0,1,0.0,0,BB,Corporate,Corporate,1,0,3,A,A,0,No Deposit,,40.0,0,Transient,67.0,1,0
Resort Hotel,0,351,2017,April,14,8,2,5,2,0.0,0,HB,Groups,TA/TO,0,0,0,D,D,0,No Deposit,298.0,,0,Transient-Party,84.0,0,0
Resort Hotel,1,191,2016,September,39,22,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,315.0,,0,Transient,81.0,0,1
City Hotel,1,169,2017,June,23,8,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,19.0,,0,Transient,170.0,0,0
Resort Hotel,1,157,2016,October,40,1,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,Non Refund,96.0,,0,Transient,52.0,0,0
City Hotel,1,8,2016,November,49,30,0,2,2,0.0,0,BB,Groups,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,90.0,0,1
City Hotel,1,99,2015,October,44,30,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,3.0,,0,Transient,65.0,0,0
City Hotel,1,134,2015,December,49,4,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,3.0,,91,Transient,65.0,0,0
City Hotel,0,213,2017,August,35,28,1,3,1,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,19.0,,0,Transient-Party,104.0,0,0
City Hotel,1,74,2015,September,38,18,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,6.0,,0,Transient-Party,101.5,0,0
City Hotel,0,7,2015,October,44,29,0,1,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,65.0,0,0
City Hotel,0,70,2016,June,24,10,0,2,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,85.0,0,1
City Hotel,1,305,2016,November,45,4,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,21.0,,0,Transient,89.0,0,0
City Hotel,1,372,2016,July,29,14,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,62.0,0,0
City Hotel,0,187,2016,July,28,7,0,2,0,2.0,0,BB,Online TA,TA/TO,0,0,0,B,A,0,No Deposit,9.0,,0,Transient-Party,86.5,0,1
City Hotel,0,3,2015,October,41,5,1,2,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,1,No Deposit,,40.0,0,Transient,65.0,0,0
City Hotel,0,0,2017,February,6,5,2,0,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,2,No Deposit,,,0,Transient,79.0,0,0
Resort Hotel,1,399,2015,December,52,22,0,1,2,0.0,0,BB,Online TA,TA/TO,0,1,0,A,A,0,No Deposit,240.0,,0,Transient,36.0,0,0
City Hotel,0,22,2016,December,50,8,0,3,2,0.0,0,BB,Complementary,TA/TO,0,0,0,A,A,0,No Deposit,141.0,,0,Transient,0.0,0,2
Resort Hotel,0,0,2017,February,8,21,0,1,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,195.0,0,Transient,35.0,0,0
City Hotel,1,79,2017,March,9,3,2,6,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,2,No Deposit,8.0,,0,Transient,100.3,0,1
Resort Hotel,1,245,2016,August,33,8,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,157.5,0,1
City Hotel,1,269,2015,July,29,13,1,1,2,0.0,0,BB,Groups,TA/TO,0,1,0,A,A,0,No Deposit,1.0,,0,Contract,62.0,0,0
City Hotel,1,156,2017,April,17,26,0,3,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,37.0,,0,Transient,100.0,0,0
City Hotel,1,321,2015,September,36,3,0,2,2,0.0,0,BB,Groups,TA/TO,0,1,0,A,A,0,Non Refund,1.0,,0,Contract,62.0,0,0
City Hotel,1,74,2015,September,38,18,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,6.0,,0,Transient-Party,101.5,0,0
Resort Hotel,1,1,2015,August,33,12,0,1,2,0.0,1,BB,Direct,Direct,0,0,0,E,E,0,No Deposit,,,0,Transient,191.0,0,2
City Hotel,1,92,2017,March,11,15,0,3,2,0.0,0,BB,Groups,Direct,0,0,0,A,A,0,Non Refund,,,0,Transient,85.0,0,0
Resort Hotel,1,16,2016,March,13,20,2,4,2,1.0,0,FB,Offline TA/TO,TA/TO,0,0,0,A,A,2,No Deposit,387.0,,0,Transient,105.0,0,0
Resort Hotel,1,18,2017,February,6,9,2,7,2,0.0,0,HB,Online TA,TA/TO,0,0,0,C,C,0,No Deposit,242.0,,0,Transient,111.0,0,1
City Hotel,1,4,2016,August,34,20,0,1,2,0.0,0,BB,Online TA,Corporate,0,0,0,A,A,0,Non Refund,,47.0,0,Transient,121.6,0,0
City Hotel,1,193,2016,June,26,20,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,162.0,,39,Transient,120.0,0,0
Resort Hotel,0,0,2015,December,52,26,0,1,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,50.0,0,0
City Hotel,1,24,2016,October,42,9,1,0,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,234.0,,0,Transient,120.0,0,0
Resort Hotel,1,1,2015,October,41,6,0,1,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,94.0,0,Transient,37.0,0,0
City Hotel,0,28,2015,October,44,29,0,1,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,98.0,,0,Transient-Party,130.0,0,0
City Hotel,1,76,2017,January,4,28,1,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,79.2,0,0
City Hotel,1,65,2015,September,37,12,2,1,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,86.0,0,0
City Hotel,1,164,2017,May,20,15,1,2,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,,0,Transient,160.0,0,0
City Hotel,1,132,2017,January,3,20,0,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,83.0,,0,Transient,70.56,0,0
City Hotel,1,56,2016,May,23,30,1,0,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,120.0,0,0
City Hotel,1,38,2017,January,2,14,0,1,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,0,Non Refund,,67.0,0,Transient,75.0,0,0
City Hotel,1,0,2015,August,33,14,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,109.0,0,0
Resort Hotel,0,5,2015,October,44,27,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,175.0,,0,Transient-Party,38.4,0,0
Resort Hotel,1,85,2015,July,30,25,4,10,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Contract,107.0,0,0
City Hotel,0,8,2015,October,43,22,0,1,2,0.0,0,BB,Complementary,Direct,0,0,0,D,D,0,No Deposit,,,0,Transient,0.0,0,0
City Hotel,1,386,2016,July,31,28,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,62.0,0,0
City Hotel,0,0,2016,April,16,14,0,0,2,0.0,0,BB,Complementary,Direct,1,0,0,A,A,0,No Deposit,,,0,Transient,0.0,0,0
City Hotel,1,6,2015,August,33,14,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,95.33,0,2
Resort Hotel,0,3,2016,March,14,28,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,74.0,1,1
City Hotel,1,355,2015,October,41,7,0,2,2,0.0,0,BB,Groups,TA/TO,0,1,0,A,A,0,Non Refund,1.0,,0,Transient-Party,62.0,0,0
Resort Hotel,0,0,2016,October,42,13,0,1,2,0.0,0,BB,Corporate,Corporate,0,0,0,D,D,1,No Deposit,,394.0,0,Transient,75.0,1,0
City Hotel,1,87,2015,September,39,25,2,3,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,170.0,0,0
City Hotel,0,56,2015,September,39,25,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,E,0,No Deposit,44.0,,0,Transient-Party,185.0,0,0
Resort Hotel,1,93,2016,April,17,21,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,88.0,0,1
Resort Hotel,1,95,2017,April,14,8,2,3,3,1.0,0,BB,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,240.0,,0,Transient,150.0,0,0
City Hotel,0,13,2016,February,7,12,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,91.0,0,2
Resort Hotel,0,45,2016,February,10,28,1,0,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,314.0,,0,Transient,56.0,0,1
City Hotel,1,489,2016,November,46,10,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,62.8,0,0
Resort Hotel,1,100,2016,May,22,25,0,4,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,105.0,0,2
Resort Hotel,1,239,2017,April,16,22,2,5,3,0.0,0,FB,Groups,Corporate,0,0,0,C,C,0,No Deposit,,,0,Transient-Party,158.0,0,0
Resort Hotel,0,39,2016,March,13,25,0,2,2,0.0,0,HB,Online TA,TA/TO,0,0,0,E,E,1,No Deposit,240.0,,0,Transient,123.0,1,1
City Hotel,0,0,2016,December,51,13,0,1,1,0.0,0,BB,Corporate,Corporate,1,1,5,A,A,0,No Deposit,,40.0,0,Transient,67.0,1,1
City Hotel,1,82,2017,May,18,3,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,29.0,,0,Transient,130.0,0,0
