hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests
City Hotel,1,178,2017,May,20,19,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,139.5,0,0
City Hotel,0,157,2017,March,12,23,1,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,57.59,0,1
Resort Hotel,0,3,2015,October,43,24,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,76.0,0,1
Resort Hotel,0,157,2015,July,31,30,2,4,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,156.0,,0,Contract,90.95,0,0
City Hotel,0,15,2017,June,26,27,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,85.0,,0,Transient,99.0,0,0
Resort Hotel,0,160,2016,June,27,26,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,243.0,,0,Contract,59.8,0,1
City Hotel,0,71,2016,March,12,18,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,96.3,0,0
Resort Hotel,0,5,2017,February,6,9,1,3,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,314.0,,0,Transient,63.72,0,4
Resort Hotel,0,220,2016,September,40,25,4,10,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,243.0,,0,Contract,74.75,0,2
City Hotel,0,124,2017,April,14,8,1,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.0,0,1
Resort Hotel,0,152,2015,September,37,12,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,142.0,,0,Transient,68.35,0,0
City Hotel,0,207,2017,May,18,5,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.0,0,1
City Hotel,0,106,2016,July,28,8,2,6,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,22.0,,0,Transient,72.25,0,2
Resort Hotel,1,14,2017,February,8,20,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,48.0,0,0
Resort Hotel,0,210,2015,December,52,21,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,314.0,,0,Contract,75.07,0,1
City Hotel,0,300,2017,August,31,4,1,2,3,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,83.0,,0,Transient,98.28,0,2
Resort Hotel,0,218,2017,April,17,29,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,1,A,D,1,No Deposit,40.0,,0,Group,50.95,0,1
Resort Hotel,0,56,2015,November,46,11,0,4,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,53.0,0,1
Resort Hotel,0,16,2017,February,6,9,1,3,2,1.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,436.0,,0,Transient,42.5,0,0
City Hotel,1,170,2016,July,28,7,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,90.95,0,0
City Hotel,0,7,2017,June,23,10,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,89.0,,0,Transient,129.0,0,0
Resort Hotel,1,336,2017,May,20,17,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,54.86,0,1
City Hotel,0,24,2015,October,44,25,2,0,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,15.0,,0,Transient,94.8,0,0
Resort Hotel,0,47,2017,February,7,12,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,70.38,0,0
City Hotel,0,207,2017,April,18,30,2,5,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,99.0,0,3
City Hotel,1,55,2016,September,39,20,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,149.4,0,0
City Hotel,0,182,2016,September,40,30,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,117.9,0,2
Resort Hotel,0,169,2016,March,14,31,1,3,2,0.0,0,BB,Groups,Direct,0,0,0,A,A,0,Refundable,,223.0,0,Transient-Party,66.0,0,0
City Hotel,1,187,2016,September,39,22,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,119.85,0,1
City Hotel,1,70,2017,February,7,16,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,95.4,0,2
City Hotel,0,133,2016,October,44,23,2,2,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient,108.38,0,1
City Hotel,1,143,2016,September,39,22,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,129.6,0,0
Resort Hotel,0,96,2016,June,25,12,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,243.0,,0,Contract,77.85,0,0
City Hotel,0,119,2016,August,33,13,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,B,1,No Deposit,9.0,,0,Transient,88.73,0,1
City Hotel,0,318,2017,June,24,15,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,109.8,0,2
Resort Hotel,1,19,2016,May,19,4,2,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,90.0,0,1
City Hotel,0,205,2017,August,33,15,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,123.3,0,2
Resort Hotel,0,0,2017,February,8,19,1,0,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,1,No Deposit,,,0,Transient,60.0,1,0
Resort Hotel,0,339,2016,October,42,11,2,5,2,0.0,0,BB,Groups,Direct,0,0,0,D,D,0,Refundable,273.0,,150,Transient-Party,71.36,0,0
Resort Hotel,0,272,2016,August,35,25,2,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,201.0,,0,Transient-Party,129.6,0,0
Resort Hotel,0,92,2015,July,27,4,4,6,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,71.55,0,1
City Hotel,0,93,2017,April,17,24,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,123.75,0,0
Resort Hotel,0,169,2016,March,14,31,1,3,2,0.0,0,BB,Groups,Direct,0,0,0,A,A,0,Refundable,,223.0,0,Transient-Party,66.0,0,0
Resort Hotel,0,39,2016,April,17,18,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,F,0,No Deposit,314.0,,0,Transient,82.0,0,0
City Hotel,0,34,2015,October,42,13,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,22.0,,0,Transient,76.5,0,0
Resort Hotel,0,26,2017,January,1,6,2,2,2,0.0,0,HB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,241.0,,0,Transient,65.84,0,2
Resort Hotel,0,252,2017,April,16,22,2,5,2,0.0,0,BB,Groups,TA/TO,0,0,0,D,D,2,No Deposit,273.0,,0,Transient-Party,76.8,0,0
Resort Hotel,0,226,2016,September,37,4,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,1,No Deposit,243.0,,0,Contract,92.1,0,1
City Hotel,0,24,2016,December,51,15,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,104.0,0,1
Resort Hotel,0,94,2017,February,7,13,1,3,3,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,152.0,,0,Transient-Party,88.0,0,0
Resort Hotel,0,179,2017,July,27,4,2,5,2,1.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,242.0,,0,Transient,147.02,0,1
City Hotel,0,6,2016,September,40,26,1,0,3,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,22.0,,0,Transient,133.0,0,1
City Hotel,0,95,2016,June,25,16,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,137.1,0,1
Resort Hotel,0,75,2017,June,24,15,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,G,G,1,No Deposit,240.0,,0,Transient,223.57,0,1
Resort Hotel,1,55,2017,June,24,16,2,5,2,1.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,167.0,0,1
Resort Hotel,0,31,2016,May,20,8,2,2,3,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,,0,Contract,101.4,0,0
City Hotel,0,27,2017,August,33,15,0,4,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,169.0,1,1
Resort Hotel,0,342,2016,September,40,27,4,10,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,143.0,,0,Transient,110.36,0,1
City Hotel,0,6,2016,April,15,3,2,1,1,1.0,0,SC,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,83.0,,0,Transient,71.2,0,1
Resort Hotel,0,179,2017,March,10,5,2,5,2,1.0,0,FB,Offline TA/TO,TA/TO,0,0,0,D,E,1,No Deposit,436.0,,0,Transient,100.71,0,0
City Hotel,0,44,2017,June,25,18,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,83.0,,0,Transient,123.0,0,0
City Hotel,0,20,2016,November,48,22,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,116.0,0,0
City Hotel,0,89,2016,July,31,25,1,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,137.7,0,2
Resort Hotel,0,135,2017,July,28,9,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,121.5,0,0
City Hotel,0,111,2017,May,20,20,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,153.0,0,3
Resort Hotel,0,266,2017,July,30,28,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,436.0,,0,Transient-Party,128.9,0,1
Resort Hotel,0,152,2017,April,14,5,1,4,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,D,4,No Deposit,,223.0,0,Transient-Party,48.0,0,0
City Hotel,0,45,2017,August,35,28,1,5,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,1,No Deposit,7.0,,0,Transient,194.13,0,1
City Hotel,0,120,2016,October,45,31,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,104.4,0,0
Resort Hotel,0,0,2015,November,48,26,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,314.0,,0,Transient,30.0,0,0
City Hotel,0,20,2017,May,21,24,0,1,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,87.0,,0,Transient-Party,120.0,0,0
City Hotel,1,129,2016,August,32,6,2,3,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,1,No Deposit,14.0,,0,Transient,103.5,0,2
Resort Hotel,0,348,2016,September,37,7,4,10,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,64.9,0,0
City Hotel,1,179,2016,August,36,31,0,2,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,127.8,0,0
City Hotel,0,221,2017,May,19,11,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,138.6,0,1
Resort Hotel,0,272,2016,June,26,21,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,E,F,0,No Deposit,143.0,,0,Transient,100.3,0,1
Resort Hotel,0,60,2016,December,53,26,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,2,E,E,0,No Deposit,241.0,,0,Transient,43.65,0,1
Resort Hotel,0,71,2017,January,2,10,16,40,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,196.0,,0,Transient,28.79,0,0
Resort Hotel,0,10,2016,March,12,19,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,2,No Deposit,240.0,,0,Transient,71.33,0,1
City Hotel,0,0,2016,June,26,23,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,97.0,0,1
City Hotel,0,462,2017,July,26,1,2,1,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,229.0,,0,Transient-Party,112.67,0,1
City Hotel,0,183,2017,March,10,11,2,6,1,0.0,0,BB,Corporate,TA/TO,0,0,0,A,A,0,No Deposit,330.0,,1,Transient-Party,80.0,0,0
City Hotel,0,5,2016,August,36,29,1,0,2,0.0,0,SC,Offline TA/TO,TA/TO,0,0,0,A,E,0,No Deposit,138.0,,0,Transient,75.0,0,0
Resort Hotel,0,94,2017,February,7,13,1,3,1,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,152.0,,0,Transient-Party,44.0,0,0
City Hotel,0,37,2016,March,12,18,0,1,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,125.1,1,1
Resort Hotel,0,201,2015,August,35,25,0,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,120.6,0,1
Resort Hotel,0,90,2015,September,39,21,3,7,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,F,0,No Deposit,147.0,,0,Transient,99.5,0,1
Resort Hotel,0,236,2016,May,20,12,0,3,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,315.0,,0,Transient-Party,48.0,0,0
City Hotel,0,47,2017,August,33,16,0,1,1,2.0,0,BB,Direct,Direct,0,0,0,B,G,1,No Deposit,14.0,,0,Transient,145.0,0,0
City Hotel,0,20,2017,August,31,3,1,3,1,1.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,121.6,0,1
City Hotel,1,136,2016,May,19,7,2,5,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,170.36,0,0
Resort Hotel,0,64,2016,September,40,29,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Transient,57.0,0,0
Resort Hotel,0,152,2017,April,14,5,1,4,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,5,No Deposit,,223.0,0,Transient-Party,42.0,0,0
City Hotel,0,51,2016,February,9,25,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,80.3,0,1
Resort Hotel,0,139,2017,July,28,10,2,5,2,0.0,1,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,,0,Contract,107.71,0,3
City Hotel,0,31,2017,April,14,6,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,120.0,0,0
Resort Hotel,0,27,2016,February,7,7,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,45.6,0,1
Resort Hotel,1,145,2016,August,35,26,2,2,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,249.5,0,0
Resort Hotel,0,100,2016,October,43,19,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient-Party,68.0,0,2
City Hotel,1,235,2017,May,21,26,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,107.1,0,1
City Hotel,1,89,2016,April,16,16,2,1,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,85.5,0,1
Resort Hotel,0,70,2017,March,10,6,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,70.0,0,2
City Hotel,0,20,2016,December,53,31,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,F,F,1,No Deposit,9.0,,0,Transient,208.0,0,1
Resort Hotel,0,224,2016,May,22,25,1,4,2,0.0,0,BB,Groups,Direct,0,0,0,A,A,4,No Deposit,,223.0,0,Transient-Party,65.0,0,0
City Hotel,1,52,2017,June,26,28,0,2,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,120.0,0,1
Resort Hotel,0,336,2016,September,38,15,0,3,2,0.0,0,BB,Groups,Direct,0,0,0,A,A,1,No Deposit,,223.0,0,Transient-Party,66.0,0,0
Resort Hotel,0,5,2016,October,41,4,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,131.0,1,1
Resort Hotel,0,0,2015,July,28,11,0,1,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,123.0,0,0
Resort Hotel,0,111,2016,August,34,20,2,5,2,1.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,,0,Transient,200.96,0,2
Resort Hotel,0,322,2016,June,24,6,3,7,1,2.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,C,2,No Deposit,40.0,,0,Contract,78.5,0,2
Resort Hotel,0,231,2017,May,19,9,0,4,2,0.0,0,HB,Groups,Direct,0,0,0,E,F,0,No Deposit,,,0,Transient-Party,101.0,0,1
City Hotel,0,63,2016,November,47,17,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient,88.4,0,1
Resort Hotel,0,200,2016,April,18,27,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,79.2,0,2
Resort Hotel,0,269,2017,August,34,24,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,123.5,0,2
Resort Hotel,0,94,2017,February,7,13,1,3,3,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,152.0,,0,Transient-Party,88.0,0,0
Resort Hotel,0,213,2017,May,21,25,4,10,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,,0,Contract,84.7,0,0
Resort Hotel,0,24,2017,January,4,28,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,171.0,,0,Transient,42.0,0,0
Resort Hotel,0,107,2016,September,40,25,4,5,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,169.0,0,0
Resort Hotel,0,72,2017,May,18,4,2,5,1,1.0,1,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,50.85,0,2
City Hotel,1,308,2017,July,27,5,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,103.5,0,1
Resort Hotel,0,255,2016,June,26,20,3,8,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,1,No Deposit,156.0,,0,Transient,76.95,0,0
City Hotel,0,109,2017,March,11,14,0,5,3,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,22.0,,0,Transient,102.0,0,1
Resort Hotel,0,30,2016,April,17,17,4,5,2,0.0,0,HB,Groups,Direct,0,0,1,D,D,1,Non Refund,273.0,,0,Transient-Party,70.05,0,0
Resort Hotel,0,123,2017,May,21,22,4,10,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,70.26,0,0
Resort Hotel,0,167,2017,April,15,11,2,7,2,0.0,0,BB,Direct,Direct,1,0,0,E,E,0,No Deposit,,,0,Transient,80.8,0,2
Resort Hotel,0,337,2016,October,42,9,2,5,2,0.0,0,HB,Groups,Direct,0,0,0,D,D,0,No Deposit,273.0,,101,Transient-Party,66.28,0,0
Resort Hotel,0,234,2016,August,35,27,4,10,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,68.0,0,0
City Hotel,0,6,2016,May,22,28,0,1,3,0.0,0,BB,Direct,Direct,0,0,0,D,G,0,No Deposit,14.0,,0,Transient,202.0,0,1
Resort Hotel,0,16,2017,February,7,17,1,2,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,498.0,0,Transient-Party,40.67,1,1
Resort Hotel,0,14,2016,August,35,26,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient-Party,199.0,0,1
Resort Hotel,1,22,2017,August,35,27,2,2,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,295.0,0,0
Resort Hotel,0,69,2015,July,27,3,4,10,2,0.0,0,BB,Online TA,TA/TO,0,0,0,F,F,1,No Deposit,241.0,,0,Transient,92.45,0,1
City Hotel,0,81,2016,March,11,9,0,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,67.5,0,1
Resort Hotel,0,180,2016,July,28,4,3,7,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,,0,Contract,87.8,0,0
Resort Hotel,0,65,2015,September,39,23,1,4,2,0.0,0,SC,Online TA,TA/TO,0,0,0,D,I,0,No Deposit,147.0,,0,Transient,0.0,0,0
City Hotel,0,130,2017,August,32,9,1,4,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,85.0,,0,Transient,80.1,0,0
Resort Hotel,0,26,2016,December,51,11,2,4,2,0.0,0,HB,Online TA,TA/TO,0,0,0,E,E,2,No Deposit,240.0,,0,Transient,95.0,0,2
City Hotel,0,185,2016,May,19,6,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,81.77,0,2
City Hotel,1,7,2016,May,21,18,0,1,1,0.0,0,SC,Offline TA/TO,GDS,0,0,0,E,E,0,No Deposit,195.0,,0,Transient,169.0,0,0
Resort Hotel,0,48,2017,March,10,7,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,60.0,0,2
Resort Hotel,0,21,2016,February,6,4,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,242.0,,0,Transient,48.0,0,2
Resort Hotel,0,13,2016,May,19,2,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,96.0,1,0
Resort Hotel,0,125,2016,August,34,15,3,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,214.0,0,1
Resort Hotel,0,64,2015,September,40,29,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,B,0,No Deposit,2.0,,0,Contract,42.5,0,0
City Hotel,0,84,2016,October,45,31,1,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,79.43,0,2
Resort Hotel,1,277,2015,October,41,5,4,10,2,0.0,0,HB,Groups,Direct,0,1,0,E,E,0,Non Refund,273.0,,0,Transient,88.0,0,0
City Hotel,0,129,2016,August,33,11,2,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,7,No Deposit,9.0,,0,Transient,146.7,0,1
Resort Hotel,0,11,2016,October,42,9,1,0,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,E,0,No Deposit,,405.0,0,Transient-Party,50.0,0,1
Resort Hotel,0,36,2016,May,23,30,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,G,G,1,No Deposit,240.0,,0,Transient,145.0,0,0
City Hotel,0,56,2017,March,13,31,0,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,2,No Deposit,9.0,,0,Transient,169.5,0,1
City Hotel,0,212,2017,June,23,9,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.0,0,1
Resort Hotel,1,113,2017,May,22,30,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,100.0,0,0
Resort Hotel,0,1,2015,November,47,17,0,4,1,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient,37.7,0,0
City Hotel,1,39,2016,March,11,11,1,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,76.5,0,0
City Hotel,1,110,2016,October,42,14,0,2,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,190.8,0,0
Resort Hotel,0,224,2016,May,21,17,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,143.0,,0,Contract,37.4,0,2
Resort Hotel,0,57,2015,August,34,18,2,5,2,2.0,0,BB,Online TA,TA/TO,0,0,0,C,C,1,No Deposit,242.0,,0,Transient,179.86,0,1
City Hotel,0,174,2017,July,31,31,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,80.1,0,0
Resort Hotel,0,39,2017,March,10,10,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,80.33,1,2
Resort Hotel,0,136,2015,September,37,12,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,,0,Transient,68.45,0,1
Resort Hotel,0,106,2015,October,42,14,2,6,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,242.0,,0,Transient,64.5,0,1
City Hotel,1,144,2016,October,44,28,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,80.1,0,0
Resort Hotel,0,445,2016,September,40,26,1,3,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,253.0,,0,Transient-Party,68.0,0,1
