hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests
City Hotel,0,273,2017,May,18,5,1,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,3.0,,84,Transient-Party,100.0,0,1
City Hotel,0,0,2016,March,13,21,1,0,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,89.0,0,0
City Hotel,0,98,2016,October,45,30,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,85.05,0,1
City Hotel,0,204,2017,July,29,16,2,5,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,151.06,0,1
City Hotel,0,83,2016,June,24,10,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.9,0,3
City Hotel,0,60,2015,September,39,21,1,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,20.0,,0,Transient-Party,65.0,0,0
City Hotel,0,112,2016,June,23,2,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,3.0,,0,Transient-Party,100.0,0,0
City Hotel,0,4,2015,November,45,4,0,4,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,101.0,0,1
Resort Hotel,0,1,2016,June,25,15,0,3,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,87.0,1,0
City Hotel,0,44,2016,April,17,23,2,1,3,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,1,No Deposit,24.0,,0,Transient-Party,133.0,0,1
City Hotel,0,7,2017,January,3,19,1,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,79.05,0,2
City Hotel,0,159,2016,April,15,9,1,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,3.0,,0,Transient-Party,70.0,0,1
City Hotel,0,207,2017,May,21,25,1,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,174.6,0,2
City Hotel,0,5,2016,March,12,14,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,109.0,0,1
City Hotel,0,189,2016,August,33,9,0,1,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,2,No Deposit,14.0,,0,Transient,94.5,0,0
City Hotel,0,63,2015,November,46,12,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Contract,85.0,0,1
City Hotel,0,1,2016,July,30,20,0,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.0,0,1
City Hotel,0,155,2017,August,33,14,1,5,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,2,No Deposit,14.0,,0,Transient,112.5,0,1
City Hotel,0,18,2016,March,11,9,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,116.8,0,1
City Hotel,0,13,2016,December,52,19,1,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,88.4,0,2
Resort Hotel,0,33,2015,November,46,12,0,3,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,E,2,No Deposit,334.0,281.0,0,Transient-Party,40.0,0,0
City Hotel,0,7,2017,May,20,14,2,0,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,140.0,0,1
City Hotel,0,137,2016,April,17,18,1,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,80.75,0,1
City Hotel,0,11,2016,June,25,16,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,156.0,0,1
City Hotel,0,93,2017,June,23,5,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,9.0,,0,Transient,153.0,0,1
City Hotel,0,16,2016,April,15,9,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,146.0,0,0
City Hotel,0,116,2017,March,12,24,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,171.0,,0,Transient-Party,100.0,0,1
City Hotel,0,46,2015,November,45,6,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,28.0,,0,Transient,60.0,0,1
Resort Hotel,0,185,2015,September,39,21,1,1,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,B,0,No Deposit,208.0,,0,Transient-Party,90.0,0,0
City Hotel,0,191,2016,June,23,3,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,3.0,,0,Transient-Party,132.0,0,0
City Hotel,0,26,2017,May,20,17,0,1,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,474.0,,0,Transient-Party,130.0,0,0
City Hotel,0,13,2017,March,9,3,0,1,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,155.0,1,1
City Hotel,1,127,2017,May,20,20,2,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,108.0,0,1
City Hotel,0,35,2017,August,34,22,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0,Transient,131.8,0,1
City Hotel,0,1,2017,February,5,2,2,5,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,108.8,0,1
City Hotel,0,225,2017,April,17,29,1,1,3,0.0,0,HB,Groups,TA/TO,0,0,0,D,A,0,No Deposit,,,0,Transient-Party,207.38,0,0
City Hotel,0,1,2015,November,47,20,0,2,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,119.0,,0,Transient-Party,0.0,0,0
City Hotel,0,13,2016,December,50,5,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0,Transient,66.71,0,0
Resort Hotel,0,40,2015,July,29,12,2,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,F,E,0,No Deposit,241.0,,0,Transient,90.71,0,0
Resort Hotel,1,35,2017,March,10,5,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,60.0,0,0
City Hotel,0,49,2015,November,46,12,2,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,28.0,,0,Transient,60.0,0,0
City Hotel,1,114,2017,March,13,31,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,107.1,0,1
City Hotel,0,6,2015,September,37,7,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Contract,109.75,0,1
City Hotel,0,5,2016,February,8,16,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,91.0,0,0
City Hotel,0,104,2017,April,14,6,2,3,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,83.0,,0,Transient,101.15,0,0
City Hotel,0,233,2017,July,28,13,1,3,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,86.63,0,1
City Hotel,0,34,2016,August,35,21,1,0,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,,,0,Transient,207.9,0,1
Resort Hotel,0,11,2016,February,7,13,2,5,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,39.0,0,2
City Hotel,0,19,2016,December,53,28,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,131.35,0,1
City Hotel,0,164,2017,June,26,27,2,7,2,1.0,0,BB,Online TA,TA/TO,0,0,0,F,F,1,No Deposit,9.0,,0,Transient,183.5,0,1
Resort Hotel,0,14,2016,July,29,14,0,3,2,1.0,0,BB,Direct,Direct,0,0,0,H,H,0,No Deposit,,,0,Transient,244.0,0,0
City Hotel,0,166,2017,May,21,25,0,3,2,1.0,0,BB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,9.0,,0,Transient,175.5,0,1
City Hotel,1,5,2016,September,38,17,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,166.5,0,1
City Hotel,1,127,2016,May,21,15,2,1,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,103.5,0,0
City Hotel,0,229,2016,August,35,21,2,1,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,G,1,No Deposit,9.0,,0,Transient,177.3,1,2
Resort Hotel,0,150,2017,July,28,14,3,7,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,225.5,0,1
City Hotel,1,8,2016,June,27,29,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,159.33,0,1
Resort Hotel,0,31,2016,April,17,18,1,1,2,0.0,0,BB,Groups,Corporate,0,0,0,E,E,0,No Deposit,,,0,Transient,91.0,1,0
City Hotel,0,86,2016,November,45,4,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.0,0,2
City Hotel,0,102,2017,April,16,21,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,148.5,0,0
City Hotel,0,53,2016,August,35,26,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,140.7,0,0
City Hotel,1,15,2017,July,29,21,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,146.0,0,2
City Hotel,0,1,2017,March,10,6,1,0,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient,88.0,0,1
City Hotel,0,210,2015,October,41,8,1,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,12.0,,0,Transient-Party,36.38,0,0
Resort Hotel,0,241,2017,March,11,17,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,44.8,1,2
City Hotel,0,11,2017,February,6,7,0,4,3,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,185.3,0,0
City Hotel,0,50,2016,August,36,29,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,109.8,0,0
City Hotel,0,29,2017,June,23,6,0,4,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,160.0,0,2
City Hotel,0,112,2016,June,23,2,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,3.0,,0,Transient-Party,100.0,0,0
City Hotel,0,182,2016,August,32,3,0,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,B,0,No Deposit,9.0,,0,Transient,94.5,0,1
City Hotel,0,207,2016,December,53,30,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,2,No Deposit,104.0,,0,Transient,161.67,0,0
City Hotel,0,5,2016,July,29,14,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0,Transient,121.43,0,1
City Hotel,0,14,2017,February,7,18,2,3,2,0.0,1,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,120.36,0,3
City Hotel,0,176,2016,August,32,1,1,4,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,130.05,0,2
Resort Hotel,0,42,2016,February,9,24,0,2,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,76.0,0,0
City Hotel,1,117,2016,August,35,24,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,131.4,0,1
City Hotel,0,129,2017,May,19,8,1,3,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,144.0,0,3
City Hotel,1,166,2017,June,24,12,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,138.6,0,0
City Hotel,1,109,2017,April,17,26,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,120.86,0,0
City Hotel,1,106,2017,June,26,29,0,1,2,0.0,0,BB,Direct,Direct,0,0,0,B,B,0,No Deposit,14.0,,0,Transient,121.5,0,1
City Hotel,1,217,2016,July,30,18,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,B,B,0,No Deposit,9.0,,0,Transient,95.63,0,1
City Hotel,0,335,2016,October,42,13,0,3,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,56.0,,0,Transient-Party,90.0,0,0
Resort Hotel,0,13,2016,October,41,3,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,1,No Deposit,6.0,,0,Transient,40.0,0,0
City Hotel,0,14,2015,September,38,15,0,3,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,95.0,0,1
Resort Hotel,0,80,2015,July,28,5,2,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,E,0,No Deposit,240.0,,0,Transient,97.0,1,0
City Hotel,0,91,2017,April,16,17,1,4,2,1.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,100.0,0,0
City Hotel,0,14,2015,October,41,5,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,11.0,,0,Transient,95.04,0,0
City Hotel,0,20,2016,May,22,28,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,143.0,0,1
City Hotel,1,97,2016,November,49,27,2,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,74.8,0,1
City Hotel,0,140,2017,April,17,28,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,119.0,,0,Transient-Party,130.0,0,1
City Hotel,0,157,2017,June,26,25,2,4,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,85.0,0,0
City Hotel,0,91,2017,April,16,17,1,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,85.0,0,0
City Hotel,0,48,2017,April,14,5,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Contract,68.0,0,0
City Hotel,0,80,2016,July,31,24,2,0,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,8.0,,0,Transient,94.5,0,1
City Hotel,0,53,2016,April,18,28,0,3,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,192.0,0,0
City Hotel,0,45,2017,March,11,13,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,100.3,0,0
City Hotel,1,206,2017,August,35,28,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,126.0,0,1
City Hotel,1,146,2017,April,15,10,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,4,No Deposit,9.0,,0,Transient,121.33,0,2
City Hotel,1,174,2016,October,44,29,2,2,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,162.9,0,0
City Hotel,0,7,2016,March,13,26,1,1,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,182.0,0,2
City Hotel,1,207,2016,August,36,29,1,3,2,0.0,1,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,123.25,0,1
Resort Hotel,0,174,2017,April,16,17,1,3,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,3,No Deposit,240.0,,0,Transient-Party,81.0,0,2
City Hotel,1,14,2015,December,53,27,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,107.0,0,0
City Hotel,0,92,2017,August,32,6,2,3,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,183.0,0,1
Resort Hotel,0,49,2016,November,47,16,2,4,2,0.0,0,HB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient-Party,82.8,0,2
City Hotel,0,99,2016,December,53,31,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,150.67,0,1
Resort Hotel,0,50,2015,December,52,26,2,1,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,6.0,,0,Transient,49.4,0,0
City Hotel,0,251,2016,November,48,21,1,1,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,3,No Deposit,9.0,,0,Transient,73.35,0,1
City Hotel,0,6,2015,October,41,10,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,3.0,,0,Transient-Party,65.0,0,0
City Hotel,0,85,2015,September,37,9,0,2,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,D,0,No Deposit,,68.0,0,Transient-Party,90.0,0,0
City Hotel,0,69,2016,April,16,10,2,2,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,3,No Deposit,9.0,,0,Transient,117.18,0,1
City Hotel,0,181,2017,July,27,3,1,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,80.1,0,0
Resort Hotel,0,41,2017,March,11,16,2,5,1,0.0,0,Undefined,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,464.0,,0,Transient,47.0,0,0
City Hotel,0,212,2016,October,40,1,2,5,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,92.65,0,2
City Hotel,0,28,2016,October,44,29,2,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,103.4,0,2
City Hotel,0,172,2017,August,33,18,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,118.2,0,1
City Hotel,0,41,2016,October,44,26,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,132.67,0,2
City Hotel,0,32,2017,February,8,19,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,75.0,0,0
City Hotel,0,0,2016,August,33,7,1,0,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,98.0,0,1
City Hotel,1,29,2016,December,51,17,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,104.0,0,0
City Hotel,0,66,2017,March,10,10,1,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,154.0,,0,Transient-Party,80.0,0,1
City Hotel,0,1,2016,September,40,26,1,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,B,0,No Deposit,9.0,,0,Transient,170.0,0,1
City Hotel,1,14,2016,April,17,18,1,3,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,191.5,0,0
City Hotel,0,195,2017,August,32,11,1,2,2,0.0,0,SC,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,52.0,,0,Transient,80.1,0,0
City Hotel,0,66,2017,March,10,10,1,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,154.0,,0,Transient-Party,80.0,0,1
Resort Hotel,1,238,2017,May,22,30,4,10,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,93.6,0,2
City Hotel,0,0,2017,August,34,24,0,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,128.0,0,1
City Hotel,0,87,2017,May,21,22,1,1,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,475.0,,0,Transient-Party,126.0,0,0
City Hotel,1,218,2016,August,32,6,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,96.3,0,1
City Hotel,0,184,2017,May,21,25,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,138.9,0,1
City Hotel,0,48,2016,August,35,25,2,3,2,1.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,7.0,,0,Transient,184.26,0,2
City Hotel,0,31,2016,October,41,4,0,3,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,119.7,0,0
City Hotel,1,35,2016,October,42,15,1,1,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,148.6,0,2
City Hotel,1,45,2016,March,14,28,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,143.65,0,0
City Hotel,1,17,2016,November,46,11,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,102.0,0,1
City Hotel,0,26,2016,October,43,21,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,119.0,0,2
Resort Hotel,1,273,2017,June,25,24,2,6,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,242.0,,0,Transient,81.76,0,1
Resort Hotel,0,48,2017,March,12,23,2,5,2,0.0,0,Undefined,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,464.0,,0,Transient,66.0,0,0
City Hotel,0,62,2017,May,20,14,2,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,153.0,0,2
City Hotel,0,90,2016,May,21,20,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,1,No Deposit,83.0,,0,Transient,123.08,0,0
Resort Hotel,0,239,2015,September,38,19,1,1,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,C,0,No Deposit,248.0,,0,Transient-Party,80.0,0,0
City Hotel,0,116,2017,March,12,24,0,2,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,171.0,,0,Transient-Party,90.0,0,0
City Hotel,0,27,2016,October,43,19,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,85.0,0,0
City Hotel,0,0,2015,December,53,31,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,135.0,0,0
City Hotel,0,50,2016,April,17,21,0,2,2,1.0,0,BB,Online TA,TA/TO,0,0,0,D,E,0,No Deposit,8.0,,0,Transient,146.7,0,1
City Hotel,0,126,2016,July,30,18,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,134.18,0,1
City Hotel,0,4,2017,February,7,13,1,0,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,52.0,,0,Transient,75.0,0,0
Resort Hotel,0,35,2016,December,53,25,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient-Party,60.0,0,2
City Hotel,0,22,2016,December,53,29,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,148.0,0,1
City Hotel,0,8,2016,March,11,11,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,B,B,1,No Deposit,9.0,,0,Transient-Party,103.0,0,1
City Hotel,0,72,2017,July,26,1,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0,Transient,114.0,0,1
City Hotel,0,192,2016,October,43,21,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,29.0,,0,Transient-Party,95.0,0,0
City Hotel,1,103,2016,October,43,21,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,132.3,0,1
City Hotel,0,119,2016,October,44,24,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,2,No Deposit,7.0,,0,Transient,81.47,0,1
City Hotel,1,64,2016,May,21,21,1,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,116.1,0,0
City Hotel,0,53,2016,May,23,30,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,116.1,0,1
City Hotel,0,1,2016,March,11,7,1,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,95.0,0,0
Resort Hotel,0,40,2016,December,49,1,2,5,1,0.0,0,Undefined,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,464.0,,0,Transient,48.0,0,0
City Hotel,0,162,2016,July,29,14,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient-Party,112.0,0,1
City Hotel,0,33,2017,May,19,7,1,0,2,0.0,0,BB,Corporate,Corporate,0,0,0,E,E,0,No Deposit,,450.0,0,Transient,125.0,0,1
Resort Hotel,1,21,2017,February,5,3,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,78.0,0,0
City Hotel,0,97,2016,August,32,1,1,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,C,0,No Deposit,9.0,,0,Transient,150.3,0,2
City Hotel,0,139,2015,November,47,17,0,4,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,F,5,No Deposit,29.0,,87,Transient-Party,65.0,0,0
City Hotel,1,11,2016,June,27,30,0,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,139.0,0,1
City Hotel,0,116,2017,March,12,24,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,171.0,,0,Transient-Party,100.0,0,1
