hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests
City Hotel,0,25,2015,July,31,27,1,1,3,0.0,0,BB,Groups,TA/TO,0,0,0,A,E,1,No Deposit,1.0,,0,Transient-Party,84.0,0,0
Resort Hotel,0,207,2017,July,29,18,1,5,2,0.0,0,FB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient,155.7,0,0
Resort Hotel,0,2,2016,July,29,15,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,176.0,0,1
City Hotel,0,1,2017,January,4,25,0,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,108.0,0,0
City Hotel,0,56,2016,March,10,3,0,3,2,0.0,0,BB,Groups,Corporate,0,0,0,A,A,0,No Deposit,,,0,Transient,72.0,0,0
Resort Hotel,0,66,2016,November,49,29,0,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,,0,Transient,37.01,0,1
City Hotel,0,54,2016,November,46,11,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient,83.7,0,2
Resort Hotel,0,60,2016,December,49,2,0,2,3,1.0,0,BB,Online TA,TA/TO,0,0,0,H,H,2,No Deposit,240.0,,0,Transient,99.0,1,0
City Hotel,0,5,2015,September,37,9,0,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Contract,115.0,0,1
City Hotel,1,51,2017,February,7,17,0,2,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,113.4,0,3
Resort Hotel,0,6,2017,May,18,3,0,2,1,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,89.0,1,1
Resort Hotel,1,168,2017,July,27,6,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,142.67,0,2
Resort Hotel,0,20,2015,December,52,23,0,4,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,250.0,,0,Transient,64.0,0,1
City Hotel,0,86,2016,August,33,12,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,107.1,0,1
City Hotel,0,3,2017,January,3,16,1,0,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,98.0,0,0
Resort Hotel,0,26,2017,February,8,25,2,1,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,314.0,,0,Transient,57.96,0,0
Resort Hotel,0,40,2015,August,33,9,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,172.0,1,2
City Hotel,0,77,2017,August,33,17,0,2,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,170.0,0,2
City Hotel,0,15,2016,December,49,1,0,3,2,0.0,0,BB,Direct,Direct,0,0,0,A,D,0,No Deposit,14.0,,0,Transient,129.33,1,2
City Hotel,0,3,2016,February,9,26,0,1,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,1,No Deposit,,203.0,0,Transient-Party,31.0,0,1
Resort Hotel,0,136,2016,March,13,24,0,3,2,0.0,0,Undefined,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,387.0,,0,Transient,84.0,0,0
City Hotel,0,55,2017,March,11,17,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,106.2,0,1
City Hotel,1,38,2016,March,11,8,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,81.9,0,1
Resort Hotel,0,7,2016,August,35,26,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient-Party,223.0,1,1
City Hotel,0,34,2015,September,39,23,0,3,1,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,52.0,,33,Transient-Party,177.33,0,0
Resort Hotel,0,182,2017,July,30,29,3,6,2,2.0,0,HB,Direct,Direct,0,0,0,C,C,1,No Deposit,250.0,,0,Transient,223.14,0,1
City Hotel,0,11,2016,August,33,13,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,143.86,0,1
Resort Hotel,0,33,2015,July,31,27,2,5,2,0.0,1,HB,Direct,Direct,0,0,0,A,A,1,No Deposit,250.0,,0,Transient,145.0,0,1
Resort Hotel,1,222,2015,September,38,14,1,1,2,0.0,0,HB,Groups,TA/TO,0,1,0,A,A,0,No Deposit,68.0,,0,Transient-Party,80.0,0,0
City Hotel,0,6,2016,August,36,28,2,1,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,228.0,0,3
Resort Hotel,0,54,2015,December,49,5,2,1,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,D,1,No Deposit,240.0,,0,Transient,72.5,0,2
Resort Hotel,0,7,2017,April,13,1,0,1,3,0.0,0,BB,Direct,Direct,0,0,0,A,D,0,No Deposit,250.0,,0,Transient,116.0,0,0
City Hotel,0,18,2016,February,8,20,1,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,86.0,0,1
Resort Hotel,0,5,2015,November,48,28,0,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,171.0,,0,Transient,29.0,0,0
City Hotel,0,98,2016,November,47,18,1,2,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,124.2,0,1
City Hotel,1,106,2017,August,33,16,0,3,2,1.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,141.5,0,3
City Hotel,0,47,2016,August,35,22,1,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,138.0,,0,Transient,85.0,0,0
City Hotel,0,183,2017,August,34,22,1,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,164.7,0,1
Resort Hotel,0,1,2017,July,29,17,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,179.0,0,2
City Hotel,1,59,2016,December,50,4,2,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,119.0,0,1
Resort Hotel,0,13,2017,August,34,26,1,1,2,0.0,0,HB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,292.0,0,3
City Hotel,0,1,2015,August,33,9,2,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,98.0,0,0
City Hotel,0,110,2016,July,28,7,1,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,138.55,0,2
Resort Hotel,0,36,2016,August,33,11,2,3,2,1.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,242.0,,0,Transient,253.16,1,0
Resort Hotel,0,334,2015,September,37,7,2,5,2,0.0,0,HB,Direct,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,112.0,0,1
Resort Hotel,0,66,2015,December,49,5,1,1,2,0.0,0,FB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,155.0,,0,Transient-Party,64.0,0,0
City Hotel,1,48,2016,August,36,30,0,4,2,2.0,0,HB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,233.1,0,0
Resort Hotel,0,1,2017,May,20,20,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient,127.0,1,0
City Hotel,0,23,2015,December,49,4,2,2,2,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,143.0,0,Transient-Party,50.0,0,0
City Hotel,0,38,2016,December,49,2,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,B,A,1,No Deposit,9.0,,0,Transient,77.86,0,1
Resort Hotel,0,197,2017,August,33,18,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,160.0,0,1
City Hotel,0,0,2015,August,35,25,0,1,2,1.0,0,SC,Online TA,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,97.0,0,0
City Hotel,1,82,2016,August,36,30,0,5,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,2,No Deposit,9.0,,0,Transient,202.5,0,0
City Hotel,0,76,2017,April,15,11,0,4,2,0.0,1,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,85.0,0,1
Resort Hotel,0,2,2017,January,3,20,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,48.0,0,1
Resort Hotel,0,59,2017,August,31,1,0,4,3,0.0,0,HB,Online TA,TA/TO,0,0,0,E,E,1,No Deposit,242.0,,0,Transient,331.0,0,2
City Hotel,0,0,2015,August,32,5,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Contract,90.0,0,2
Resort Hotel,1,148,2016,August,32,1,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,160.0,0,0
City Hotel,0,47,2016,February,9,26,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,81.5,1,1
City Hotel,0,55,2015,August,35,26,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
City Hotel,0,200,2017,July,27,4,0,5,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient-Party,89.1,0,1
City Hotel,0,48,2016,September,38,14,0,2,3,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,3,No Deposit,281.0,,0,Transient-Party,175.0,0,0
City Hotel,1,3,2016,April,16,15,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,146.0,0,0
City Hotel,0,16,2015,August,32,8,2,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
Resort Hotel,1,37,2016,June,25,17,0,2,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,161.0,0,0
City Hotel,1,102,2016,December,53,26,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,B,B,3,No Deposit,9.0,,0,Transient-Party,110.34,0,0
Resort Hotel,1,95,2017,April,16,17,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,75.0,0,0
City Hotel,1,31,2016,June,27,26,2,2,3,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,192.6,0,0
City Hotel,0,7,2017,April,15,13,0,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0,Transient,269.0,1,2
City Hotel,1,144,2016,August,34,17,2,4,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,140.7,0,0
City Hotel,0,8,2015,August,34,18,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,95.0,0,2
City Hotel,0,34,2017,January,3,18,0,1,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,19.0,,0,Transient-Party,75.0,0,0
City Hotel,0,4,2016,June,25,13,1,0,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.0,0,2
Resort Hotel,0,0,2016,May,21,15,1,0,2,0.0,0,HB,Direct,Direct,0,0,0,A,A,0,No Deposit,250.0,,0,Transient,135.0,1,0
City Hotel,0,40,2015,December,49,5,2,1,2,2.0,0,BB,Direct,Direct,0,0,0,F,F,0,No Deposit,14.0,,0,Transient,169.2,0,0
City Hotel,0,4,2015,August,35,25,0,4,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
Resort Hotel,1,117,2017,August,33,18,0,2,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,282.0,0,1
City Hotel,1,123,2016,July,30,22,2,7,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,137.94,0,2
City Hotel,0,4,2017,February,7,13,1,0,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,75.0,0,0
Resort Hotel,1,44,2016,July,29,12,0,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,225.8,0,0
City Hotel,0,83,2016,July,31,25,1,2,2,1.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,83.0,,0,Transient,117.1,1,0
City Hotel,0,48,2017,February,8,22,0,2,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,65.0,0,1
Resort Hotel,0,108,2017,July,30,29,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,1,No Deposit,240.0,,0,Transient,260.6,0,2
Resort Hotel,0,5,2017,April,17,29,2,1,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,241.0,,0,Transient,106.13,0,1
Resort Hotel,1,209,2017,July,26,1,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,110.0,0,2
Resort Hotel,0,62,2016,March,12,18,2,7,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,171.0,,0,Transient,78.0,1,0
Resort Hotel,0,0,2017,July,29,17,1,0,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,154.0,0,0
City Hotel,0,62,2016,December,50,8,0,2,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,118.8,0,2
City Hotel,0,4,2015,September,39,26,2,3,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient,170.0,0,0
City Hotel,0,7,2016,August,33,12,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,174.0,0,1
Resort Hotel,0,5,2016,February,8,14,2,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,65.0,0,1
Resort Hotel,1,51,2016,July,30,23,2,4,2,0.0,1,HB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,240.0,,0,Transient,226.0,0,1
Resort Hotel,0,79,2016,May,23,30,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,99.5,1,1
Resort Hotel,0,87,2017,April,15,9,2,3,2,0.0,0,HB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,144.0,1,0
City Hotel,1,17,2017,April,15,14,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,150.0,0,0
Resort Hotel,0,9,2016,August,32,2,0,2,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,251.0,0,0
City Hotel,1,104,2015,August,36,30,2,1,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,90.0,0,0
Resort Hotel,0,59,2016,August,33,12,2,4,2,1.0,1,HB,Online TA,TA/TO,0,0,0,G,G,1,No Deposit,240.0,,0,Transient,329.0,0,1
Resort Hotel,0,1,2017,January,1,7,0,1,2,1.0,0,HB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient-Party,136.0,0,0
City Hotel,1,21,2017,April,17,28,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,115.0,0,0
City Hotel,1,214,2017,July,29,17,1,5,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,103.8,0,0
City Hotel,1,40,2016,April,14,1,1,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,150.3,0,0
City Hotel,1,30,2016,March,11,10,0,3,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,98.1,0,0
Resort Hotel,0,17,2015,August,32,7,1,2,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,242.0,,0,Transient,223.0,0,0
City Hotel,0,135,2015,December,49,5,2,1,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,1.0,,0,Transient-Party,60.0,0,0
City Hotel,0,55,2015,September,37,6,2,0,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,75.0,0,0
City Hotel,1,104,2015,August,36,30,2,1,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,90.0,0,0
Resort Hotel,1,17,2017,July,30,26,2,4,1,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,221.0,0,0
Resort Hotel,0,91,2015,August,34,17,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient,166.0,0,1
City Hotel,0,4,2016,October,44,25,0,3,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,84.7,0,1
City Hotel,0,76,2015,September,38,16,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,B,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
City Hotel,0,34,2017,January,3,18,0,1,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,19.0,,0,Transient-Party,75.0,0,0
Resort Hotel,0,9,2015,September,39,25,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,E,0,No Deposit,240.0,,0,Transient,108.5,1,1
Resort Hotel,0,56,2016,August,33,13,1,1,3,1.0,0,HB,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,240.0,,0,Transient,322.0,0,1
City Hotel,0,0,2017,June,26,28,0,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,120.0,0,1
City Hotel,1,88,2017,June,24,17,0,1,2,1.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,204.3,0,0
City Hotel,0,46,2015,August,34,17,1,1,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,1.0,,0,Transient-Party,60.0,0,0
Resort Hotel,0,16,2016,August,33,13,2,1,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,293.0,0,1
Resort Hotel,0,4,2016,October,43,18,0,1,1,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,250.0,,0,Transient,85.0,0,0
City Hotel,0,0,2016,June,24,8,0,1,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,92.35,0,1
City Hotel,0,8,2017,March,13,30,0,1,1,0.0,0,BB,Corporate,Corporate,1,0,1,A,A,0,No Deposit,,174.0,0,Transient,80.0,0,0
City Hotel,0,76,2015,September,38,16,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,D,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
Resort Hotel,0,105,2015,November,47,18,2,4,2,0.0,0,Undefined,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,313.0,,65,Transient-Party,69.0,0,0
Resort Hotel,1,102,2016,August,35,26,2,6,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,207.25,0,0
City Hotel,0,28,2015,October,44,29,0,1,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,98.0,,0,Transient-Party,130.0,0,0
Resort Hotel,0,18,2016,July,29,15,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient-Party,174.0,0,1
City Hotel,0,55,2015,September,37,6,2,0,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,75.0,0,0
City Hotel,0,135,2015,December,49,5,2,1,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
Resort Hotel,0,19,2016,May,21,16,1,2,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient-Party,141.0,1,0
City Hotel,1,79,2017,August,31,4,2,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,130.0,0,2
Resort Hotel,0,15,2016,September,38,11,2,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,C,C,0,No Deposit,242.0,,0,Transient,179.0,1,1
City Hotel,0,0,2016,September,40,27,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,B,0,No Deposit,7.0,,0,Transient,138.99,0,0
Resort Hotel,1,20,2017,May,21,26,1,2,1,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,127.0,0,1
City Hotel,0,48,2017,February,8,22,0,2,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,65.0,0,1
Resort Hotel,1,19,2016,April,18,30,1,1,2,0.0,0,HB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,127.0,0,0
Resort Hotel,1,227,2017,June,26,26,1,1,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,180.0,0,1
City Hotel,0,147,2016,October,41,8,2,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,83.0,,0,Transient,128.76,0,0
Resort Hotel,0,45,2015,December,49,5,2,1,2,0.0,0,Undefined,Groups,TA/TO,0,0,0,A,A,0,No Deposit,38.0,,0,Transient-Party,68.0,0,0
City Hotel,0,34,2015,August,32,5,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
City Hotel,0,53,2015,August,35,24,1,1,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
City Hotel,0,243,2017,May,20,18,0,3,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient,159.3,0,2
City Hotel,1,104,2015,August,36,30,2,1,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,90.0,0,0
City Hotel,0,40,2017,May,20,15,1,1,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,174.0,0,Transient,95.0,0,0
City Hotel,0,48,2016,September,38,14,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,281.0,,0,Transient-Party,130.0,0,0
City Hotel,0,76,2015,September,38,16,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
City Hotel,0,127,2017,August,33,18,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,134.0,0,2
City Hotel,1,32,2016,February,9,26,0,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,121.5,0,1
City Hotel,0,22,2016,July,28,9,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,138.0,,0,Transient,85.0,0,0
Resort Hotel,1,21,2017,February,7,18,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,48.0,0,0
City Hotel,0,79,2015,October,41,10,1,1,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
City Hotel,0,35,2016,December,49,2,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,88.4,0,1
Resort Hotel,0,16,2016,February,9,27,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,48.0,0,1
City Hotel,0,16,2017,May,21,26,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,169.0,0,1
Resort Hotel,0,18,2016,March,12,18,0,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,43.0,0,1
Resort Hotel,0,60,2017,July,27,2,2,4,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,B,0,No Deposit,240.0,,0,Transient,202.0,0,1
City Hotel,0,114,2017,February,7,15,0,4,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,242.0,0,Transient-Party,78.0,0,0
City Hotel,0,17,2016,October,41,8,1,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,85.0,0,0
Resort Hotel,0,19,2017,May,21,24,0,1,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,D,1,No Deposit,240.0,,0,Transient,117.0,0,1
Resort Hotel,0,21,2017,July,28,14,2,5,2,0.0,0,HB,Direct,Direct,0,0,0,A,A,1,No Deposit,250.0,,0,Transient,212.71,0,0
City Hotel,1,246,2016,December,53,26,1,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,104.55,0,0
City Hotel,1,198,2015,December,49,5,2,1,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,90.0,0,0
City Hotel,0,5,2016,February,6,6,2,1,2,2.0,0,HB,Direct,Direct,0,0,0,F,F,1,No Deposit,14.0,,0,Transient,145.5,1,0
City Hotel,0,207,2015,August,34,21,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,76.5,1,2
Resort Hotel,0,40,2015,August,33,10,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,192.0,0,1
Resort Hotel,0,11,2015,October,43,20,0,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,47.0,1,0
