hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests
City Hotel,0,2,2016,May,21,15,2,2,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,21.0,,0,Transient-Party,66.88,0,0
City Hotel,1,37,2016,March,13,23,2,4,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,127.8,0,2
City Hotel,0,42,2015,October,44,26,1,4,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,73.15,0,1
Resort Hotel,0,213,2016,May,21,16,1,1,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,298.0,,0,Transient,85.0,0,0
Resort Hotel,0,274,2017,June,25,18,4,10,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,240.0,,0,Transient,96.56,0,1
City Hotel,0,256,2016,October,43,16,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,333.0,0,Transient-Party,100.75,0,0
Resort Hotel,0,0,2016,February,9,22,1,0,1,0.0,0,BB,Complementary,Direct,0,0,0,F,F,0,No Deposit,,,0,Transient,0.0,0,1
City Hotel,0,377,2016,October,42,14,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
Resort Hotel,0,312,2017,March,10,5,2,5,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,298.0,,0,Transient-Party,56.0,0,0
City Hotel,0,145,2017,July,29,20,2,5,3,0.0,0,BB,Direct,Direct,0,0,0,D,D,1,No Deposit,14.0,,0,Transient,155.69,0,3
City Hotel,0,405,2017,July,27,4,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,114.4,0,0
City Hotel,1,46,2016,November,48,25,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,79.2,0,1
City Hotel,1,213,2017,July,29,21,2,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient,107.82,0,1
City Hotel,0,248,2017,April,15,9,2,0,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,58.0,,0,Transient-Party,80.0,0,1
City Hotel,1,104,2017,July,27,8,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0,Transient,162.0,0,0
City Hotel,1,260,2017,June,26,26,1,1,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,164.7,0,0
City Hotel,0,24,2016,September,38,15,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,148.0,1,2
City Hotel,0,172,2017,July,28,15,1,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,98.1,0,0
Resort Hotel,0,197,2016,April,18,30,1,1,1,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,298.0,,0,Transient-Party,54.5,0,0
City Hotel,0,204,2016,September,40,30,1,2,1,0.0,0,BB,Groups,Corporate,0,0,0,A,A,1,No Deposit,,,11,Transient-Party,106.0,0,0
City Hotel,0,247,2016,June,24,6,1,1,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
City Hotel,0,228,2016,October,45,30,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,87.9,0,0
City Hotel,0,186,2016,September,37,4,2,2,0,2.0,0,BB,Online TA,TA/TO,0,0,0,B,B,1,No Deposit,9.0,,0,Transient-Party,112.01,0,1
City Hotel,0,193,2016,September,40,30,1,2,2,0.0,0,BB,Groups,Corporate,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,132.0,0,0
City Hotel,0,102,2015,October,42,16,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient-Party,109.0,0,0
City Hotel,0,346,2016,September,38,13,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
City Hotel,0,256,2016,October,43,16,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,333.0,0,Transient-Party,100.75,0,0
City Hotel,0,418,2016,September,40,26,1,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,132.0,,223,Transient-Party,107.0,0,0
City Hotel,0,75,2016,October,40,1,0,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,85.0,,0,Transient,89.75,1,0
City Hotel,0,423,2017,July,29,22,1,1,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,122.4,0,1
Resort Hotel,0,185,2016,April,17,18,1,1,1,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,298.0,,0,Transient-Party,54.5,0,0
City Hotel,0,150,2016,January,4,18,1,4,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,3,No Deposit,19.0,,63,Transient-Party,71.6,0,0
City Hotel,0,37,2016,April,18,30,2,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,16.0,,0,Transient,96.3,0,0
City Hotel,0,252,2016,October,42,15,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,106.3,0,0
City Hotel,0,84,2017,March,10,9,0,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,142.2,0,0
City Hotel,0,247,2016,June,24,6,1,1,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
City Hotel,0,34,2015,October,41,4,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,94.5,0,1
Resort Hotel,1,59,2016,November,48,26,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,37.8,0,1
City Hotel,0,16,2016,December,50,9,1,2,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,81.09,0,1
City Hotel,0,151,2016,January,4,19,0,3,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,19.0,,63,Transient-Party,71.0,0,0
City Hotel,0,116,2016,February,10,28,2,1,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,134.0,,0,Transient-Party,76.0,0,0
City Hotel,1,45,2016,November,47,19,1,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,86.4,0,0
City Hotel,0,91,2016,April,15,6,0,4,2,0.0,0,BB,Direct,Direct,0,0,0,A,D,0,No Deposit,14.0,,0,Transient,76.5,0,0
Resort Hotel,1,299,2017,July,29,18,2,10,1,0.0,0,HB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,201.6,0,2
City Hotel,0,157,2017,August,33,14,1,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,85.0,,0,Transient,80.1,0,1
City Hotel,0,72,2017,March,12,22,0,4,3,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0,Transient,117.3,0,0
City Hotel,0,89,2016,April,16,10,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,90.95,0,1
City Hotel,0,48,2016,October,43,17,1,1,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,158.4,0,2
City Hotel,0,23,2016,April,16,10,2,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,8.0,,0,Transient,125.0,0,0
City Hotel,0,13,2016,April,18,26,0,3,1,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,58.0,,0,Transient-Party,73.0,0,0
City Hotel,0,221,2016,August,33,12,0,1,1,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,6.0,,147,Transient-Party,73.0,0,0
City Hotel,0,15,2017,June,26,29,0,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,121.6,0,1
Resort Hotel,0,1,2016,August,34,18,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient-Party,179.0,0,2
Resort Hotel,0,41,2016,March,10,1,0,5,1,0.0,0,HB,Groups,Direct,0,0,0,E,E,0,No Deposit,,,0,Transient-Party,66.0,0,0
City Hotel,0,95,2016,March,13,23,0,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,10.0,,0,Transient,81.5,0,0
City Hotel,1,155,2017,August,31,2,2,8,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,122.5,0,0
City Hotel,0,301,2016,July,31,30,1,1,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
City Hotel,1,58,2016,June,26,20,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,113.4,0,0
City Hotel,0,318,2016,September,38,16,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,16.0,,0,Transient,80.75,0,0
City Hotel,1,82,2017,March,10,9,0,3,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient,82.13,0,1
City Hotel,0,245,2016,December,53,29,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,145.8,0,1
City Hotel,0,64,2017,July,30,29,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,150.0,0,2
City Hotel,0,144,2016,May,22,25,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0,Transient,92.55,0,0
Resort Hotel,0,1,2016,November,49,30,0,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,49.0,1,1
City Hotel,0,301,2016,July,31,30,1,1,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
Resort Hotel,0,35,2016,March,14,28,1,2,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,25.0,0,0
City Hotel,1,92,2017,March,13,29,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,97.2,0,1
City Hotel,0,317,2016,September,36,1,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,B,1,No Deposit,9.0,,0,Contract,106.2,0,1
City Hotel,0,1,2016,October,41,4,0,1,2,0.0,0,BB,Direct,Direct,0,0,0,E,E,0,No Deposit,14.0,,0,Transient,204.0,0,0
City Hotel,0,8,2016,March,12,17,2,3,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,133.4,0,2
City Hotel,0,12,2015,August,34,16,2,3,3,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,1,No Deposit,27.0,,0,Transient,68.8,0,0
City Hotel,1,163,2017,April,15,13,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,137.25,0,2
City Hotel,0,47,2015,August,34,18,0,2,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,19.0,,0,Transient-Party,100.0,0,1
City Hotel,0,48,2016,March,13,20,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,93.5,0,2
City Hotel,0,377,2016,October,42,14,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
City Hotel,1,175,2017,April,16,17,1,5,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,166.5,0,1
City Hotel,0,5,2017,May,19,8,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,170.0,1,1
City Hotel,0,183,2016,September,39,19,1,2,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,116.1,0,0
Resort Hotel,0,39,2015,November,46,11,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,66.64,0,0
Resort Hotel,0,178,2017,February,6,10,4,10,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,171.0,,0,Transient,45.0,0,0
City Hotel,0,208,2017,May,21,24,0,2,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,114.4,0,0
City Hotel,0,126,2016,May,19,4,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,76.58,0,1
Resort Hotel,0,53,2017,March,10,5,2,5,1,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,298.0,,0,Transient-Party,40.0,0,0
City Hotel,0,240,2017,June,24,15,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,16.0,,0,Transient,84.15,0,0
City Hotel,0,78,2016,April,15,8,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient,96.3,0,0
City Hotel,0,14,2017,April,16,18,0,2,1,0.0,0,BB,Online TA,GDS,1,0,1,A,A,0,No Deposit,10.0,,0,Transient,103.5,0,1
City Hotel,0,65,2017,January,2,12,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,,366.0,0,Transient-Party,75.0,0,0
City Hotel,0,193,2017,August,34,23,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,126.0,0,1
City Hotel,0,15,2017,May,22,29,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,158.0,0,1
City Hotel,0,39,2015,August,33,14,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,6.0,,0,Transient-Party,109.0,0,0
City Hotel,0,190,2016,May,19,6,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,B,B,0,No Deposit,8.0,,0,Transient,109.3,1,0
City Hotel,0,77,2016,July,31,26,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,118.8,0,2
City Hotel,1,149,2017,February,7,18,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,88.4,0,1
City Hotel,1,93,2016,May,19,2,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.9,0,0
City Hotel,1,190,2017,April,14,7,0,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,109.8,0,1
City Hotel,0,208,2017,May,21,24,0,3,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,2,No Deposit,6.0,,0,Transient,85.5,0,0
City Hotel,0,176,2017,August,34,20,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,126.0,0,0
City Hotel,0,57,2016,October,44,28,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,116.1,0,2
City Hotel,0,239,2017,July,29,18,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,107.1,0,2
City Hotel,0,26,2015,October,42,17,2,1,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,B,1,No Deposit,10.0,,0,Transient,161.0,0,0
City Hotel,0,237,2016,August,32,6,3,6,2,0.0,0,BB,Direct,Direct,0,0,0,B,B,1,No Deposit,14.0,,0,Transient,93.25,0,0
City Hotel,0,140,2017,August,32,7,1,3,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,27.0,,0,Transient,75.6,0,0
City Hotel,0,36,2016,May,20,11,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.9,0,1
Resort Hotel,0,199,2016,May,19,2,1,1,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,298.0,,0,Transient-Party,85.0,0,0
City Hotel,0,20,2017,June,24,13,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,1,No Deposit,10.0,,0,Transient,95.0,0,0
City Hotel,0,80,2016,April,15,8,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient-Party,96.3,0,1
City Hotel,0,39,2017,August,35,29,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,D,E,1,No Deposit,9.0,,0,Transient,170.0,0,1
City Hotel,0,126,2017,June,25,23,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,117.0,0,0
City Hotel,0,9,2016,October,44,29,2,1,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,105.0,0,1
City Hotel,0,70,2016,July,29,14,1,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,7.0,,0,Transient,165.63,0,2
City Hotel,0,386,2016,October,44,23,2,0,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
City Hotel,0,386,2016,October,44,23,2,0,1,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,6.0,,0,Transient-Party,90.0,0,0
City Hotel,0,320,2016,August,34,18,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
City Hotel,0,121,2016,May,23,31,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,119.85,0,1
City Hotel,0,159,2016,May,20,13,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient,114.75,0,1
City Hotel,0,237,2015,September,38,14,1,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,80.75,0,0
City Hotel,1,61,2017,February,7,13,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,95.4,0,0
City Hotel,0,104,2016,November,46,12,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,69.3,0,1
City Hotel,0,30,2016,August,35,25,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,83.0,,0,Transient,137.52,0,0
City Hotel,1,44,2016,November,47,19,1,1,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,87.2,0,0
City Hotel,0,405,2017,July,27,4,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,114.4,0,0
City Hotel,0,132,2016,June,24,11,1,1,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,143.1,0,2
City Hotel,0,346,2016,September,38,13,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
Resort Hotel,1,11,2017,July,27,7,2,2,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,250.0,,0,Transient,173.75,0,1
City Hotel,0,129,2016,May,20,13,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,27.0,,0,Transient,80.75,0,0
Resort Hotel,0,295,2017,March,11,15,2,4,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,314.0,,0,Transient,26.64,0,1
City Hotel,0,320,2016,August,34,18,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
City Hotel,0,180,2017,February,8,24,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,64.67,0,1
City Hotel,0,215,2016,November,48,21,1,2,1,0.0,0,BB,Groups,Corporate,0,0,0,A,A,1,No Deposit,,233.0,0,Transient,75.0,0,0
City Hotel,0,294,2017,April,17,28,0,1,2,0.0,0,SC,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,99.0,0,1
City Hotel,0,102,2015,October,42,16,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,109.0,0,0
City Hotel,0,315,2017,April,17,29,1,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.0,0,1
City Hotel,0,405,2017,July,27,4,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,114.4,0,0
City Hotel,1,185,2016,December,51,16,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,79.2,0,0
City Hotel,0,276,2016,September,39,22,0,3,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,178,Transient-Party,95.67,0,0
City Hotel,0,179,2017,August,31,2,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,42.0,,0,Transient,80.1,0,1
City Hotel,0,124,2017,June,26,26,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,117.0,0,1
Resort Hotel,0,171,2016,April,15,4,1,1,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,298.0,,0,Transient,0.0,0,0
Resort Hotel,0,213,2016,May,21,16,1,1,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,298.0,,0,Transient-Party,85.0,0,0
City Hotel,0,44,2017,April,16,20,1,3,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,2,No Deposit,6.0,,0,Transient-Party,75.0,0,0
City Hotel,0,53,2017,June,24,15,2,5,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,140.0,0,1
City Hotel,0,193,2017,March,11,16,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,88.4,0,2
City Hotel,0,71,2016,May,20,10,0,3,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,205.0,,0,Transient-Party,126.0,0,1
City Hotel,0,2,2016,January,3,14,0,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,10.0,,0,Transient,67.7,0,0
City Hotel,0,72,2016,June,23,3,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.9,0,1
Resort Hotel,0,197,2016,April,18,30,1,1,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,C,0,No Deposit,298.0,,0,Transient-Party,85.0,0,0
City Hotel,0,88,2017,April,13,1,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,83.0,,0,Transient,89.4,0,2
City Hotel,1,63,2017,March,13,30,1,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,148.15,0,0
City Hotel,0,0,2017,May,19,9,0,1,1,0.0,0,BB,Aviation,Corporate,1,0,1,D,D,0,No Deposit,,153.0,0,Transient,165.0,0,0
City Hotel,0,119,2016,April,18,29,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,B,1,No Deposit,9.0,,0,Transient-Party,99.3,0,1
City Hotel,0,230,2016,September,36,2,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,96.3,0,1
City Hotel,0,418,2016,September,40,26,1,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,132.0,,223,Transient-Party,107.0,0,0
City Hotel,1,30,2016,October,41,2,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,139.28,0,0
City Hotel,0,177,2017,July,29,18,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,107.1,0,0
City Hotel,0,256,2017,April,14,8,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,109.8,0,2
City Hotel,0,0,2016,April,17,20,0,1,3,0.0,0,BB,Direct,Direct,0,0,0,A,B,0,No Deposit,,,0,Transient,134.0,0,0
City Hotel,0,292,2016,July,30,21,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,0
City Hotel,0,157,2017,August,33,14,1,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,85.0,,0,Transient,80.1,0,1
City Hotel,0,25,2016,April,16,12,0,1,1,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,,,0,Transient,120.0,0,0
City Hotel,0,33,2016,February,10,29,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,106.4,0,0
City Hotel,0,219,2015,September,36,4,0,1,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient-Party,108.0,0,0
City Hotel,0,225,2016,October,44,29,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,74.15,0,1
City Hotel,0,186,2016,September,36,2,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,16.0,,0,Transient,80.75,0,0
City Hotel,0,37,2016,June,26,22,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient,103.35,1,2
