hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests
Resort Hotel,0,336,2016,September,38,15,1,3,3,0.0,0,BB,Groups,Direct,0,0,0,A,C,3,No Deposit,,223.0,0,Transient-Party,110.5,1,0
City Hotel,0,0,2017,February,6,9,0,1,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,88.0,0,1
Resort Hotel,0,27,2017,April,16,20,3,8,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,50.85,0,0
City Hotel,0,136,2017,June,25,22,0,3,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient,121.5,0,0
City Hotel,0,207,2017,May,18,5,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,99.0,0,1
Resort Hotel,0,1,2017,January,4,23,1,0,3,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,241.0,,0,Transient,57.06,1,1
City Hotel,0,241,2017,July,27,6,0,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,89.1,0,1
Resort Hotel,0,7,2017,March,9,2,2,3,1,0.0,0,BB,Groups,Corporate,0,0,0,A,A,2,No Deposit,,223.0,0,Transient-Party,37.0,0,0
City Hotel,0,212,2017,June,23,9,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.0,0,1
Resort Hotel,0,7,2017,April,16,17,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient,88.6,1,1
Resort Hotel,0,64,2017,February,7,18,4,6,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,171.0,,0,Transient,42.0,0,0
City Hotel,0,93,2016,July,30,23,0,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,22.0,,0,Transient,72.25,0,0
Resort Hotel,0,261,2017,April,18,30,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,,0,Contract,42.95,0,1
City Hotel,0,90,2017,July,28,9,2,0,1,0.0,0,BB,Direct,Direct,0,0,0,A,D,1,No Deposit,14.0,,0,Transient,108.0,0,0
City Hotel,0,74,2017,April,14,7,0,2,3,0.0,0,HB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0,Transient,189.0,0,0
City Hotel,1,196,2016,July,30,20,0,3,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,85.5,0,0
Resort Hotel,0,77,2016,December,51,16,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,314.0,,0,Transient,30.24,0,0
City Hotel,0,28,2016,August,32,4,0,1,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,125.1,0,2
City Hotel,0,188,2016,August,32,1,2,5,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,123.75,0,1
Resort Hotel,0,54,2016,April,16,11,1,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,314.0,,0,Transient,54.56,0,0
Resort Hotel,0,330,2017,June,23,10,4,7,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,40.0,,0,Transient,85.7,0,0
Resort Hotel,1,56,2016,November,48,21,1,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,55.8,0,1
Resort Hotel,0,258,2015,September,38,17,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,86.28,0,0
Resort Hotel,0,386,2016,October,43,20,0,3,2,0.0,0,BB,Groups,Corporate,0,0,0,A,D,1,No Deposit,,,0,Transient-Party,49.0,0,0
Resort Hotel,0,160,2017,March,11,18,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,55.8,0,3
Resort Hotel,1,110,2016,November,47,19,2,3,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,73.8,0,0
Resort Hotel,0,149,2016,March,13,25,2,6,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,314.0,,0,Transient,47.97,0,0
City Hotel,0,30,2015,October,43,23,1,2,2,1.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0,Transient,118.2,0,1
City Hotel,0,111,2017,July,30,27,2,5,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,125.0,0,1
City Hotel,1,156,2016,July,31,24,4,5,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,114.75,0,0
City Hotel,1,55,2016,September,39,20,0,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,168.3,0,0
Resort Hotel,0,109,2017,July,29,16,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,243.0,,0,Transient,106.85,0,0
Resort Hotel,0,142,2016,September,40,26,3,7,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,241.0,,0,Transient,91.58,1,1
City Hotel,0,159,2016,October,43,16,2,2,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,108.0,0,0
City Hotel,0,100,2017,June,26,30,1,2,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient,108.0,0,1
Resort Hotel,1,253,2017,June,24,16,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,80.1,0,1
City Hotel,0,98,2016,June,24,5,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,90.97,0,3
Resort Hotel,0,114,2016,May,20,12,4,10,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,243.0,,0,Contract,72.75,0,0
City Hotel,1,28,2016,October,42,13,0,1,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,234.0,,0,Transient-Party,120.0,0,0
Resort Hotel,0,172,2016,April,17,18,3,5,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,115.0,,0,Transient,35.05,0,0
City Hotel,0,206,2016,August,32,5,0,1,2,2.0,0,HB,Direct,Direct,0,0,0,G,G,1,No Deposit,14.0,,0,Transient,309.5,1,0
City Hotel,0,1,2015,September,39,26,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,180.0,0,0
Resort Hotel,0,172,2016,April,17,18,3,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,I,0,No Deposit,147.0,,0,Transient-Party,66.42,0,1
Resort Hotel,0,164,2016,June,27,26,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,171.0,,0,Transient-Party,68.4,0,1
Resort Hotel,1,22,2017,June,25,22,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,155.0,0,2
Resort Hotel,0,73,2015,July,31,30,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,243.0,,0,Contract,104.0,0,1
Resort Hotel,0,128,2016,June,26,22,2,8,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,109.1,0,1
Resort Hotel,0,277,2017,May,22,30,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,82.1,0,0
Resort Hotel,0,323,2016,October,44,23,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,241.0,,0,Transient,40.19,0,2
Resort Hotel,0,287,2015,October,42,15,0,0,1,0.0,0,BB,Groups,Corporate,0,0,0,A,I,2,No Deposit,,223.0,0,Transient-Party,0.0,0,0
City Hotel,1,356,2017,May,21,24,0,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.0,0,0
City Hotel,0,194,2017,June,24,16,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,90.09,0,1
Resort Hotel,0,168,2015,September,38,18,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,95.57,0,0
Resort Hotel,0,180,2016,July,28,4,3,8,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,70.0,0,0
City Hotel,1,35,2016,May,22,22,2,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,98.1,0,0
Resort Hotel,0,10,2016,May,23,30,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,80.0,0,1
City Hotel,0,7,2017,February,7,14,0,3,1,0.0,0,BB,Direct,Direct,0,0,0,D,D,1,No Deposit,14.0,,0,Transient,139.67,0,2
Resort Hotel,0,157,2017,June,23,10,4,6,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,98.4,0,0
City Hotel,1,67,2016,April,15,9,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,137.7,0,0
Resort Hotel,0,71,2017,May,21,26,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,40.0,,0,Contract,69.56,0,0
Resort Hotel,0,285,2015,October,42,13,2,6,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,26.0,,0,Contract,39.1,0,0
Resort Hotel,0,171,2017,July,30,25,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,2,No Deposit,240.0,,0,Transient-Party,182.86,0,1
City Hotel,0,78,2016,April,15,4,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,69.53,0,1
Resort Hotel,0,113,2017,June,22,2,2,6,2,0.0,0,BB,Direct,Direct,0,0,0,F,F,0,No Deposit,250.0,,0,Transient,145.0,0,1
Resort Hotel,1,347,2017,July,30,24,2,5,2,2.0,0,HB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,262.0,0,0
Resort Hotel,0,98,2015,August,34,19,2,7,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,147.0,,0,Transient,8.0,0,0
Resort Hotel,0,126,2017,August,34,21,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Group,167.0,0,1
Resort Hotel,0,542,2016,September,40,26,2,5,2,0.0,0,HB,Groups,TA/TO,0,0,0,E,E,0,No Deposit,253.0,,0,Transient-Party,87.0,0,3
Resort Hotel,0,177,2015,September,40,27,4,10,1,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,243.0,,0,Contract,42.23,0,0
Resort Hotel,0,23,2016,November,47,17,1,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,E,0,No Deposit,57.0,,0,Transient,50.6,0,1
Resort Hotel,0,219,2016,June,23,3,4,10,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,2,No Deposit,40.0,,0,Transient,90.9,0,2
City Hotel,1,338,2017,July,28,11,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,134.1,0,2
Resort Hotel,0,101,2016,June,26,20,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,243.0,,0,Transient,61.0,0,0
Resort Hotel,0,386,2016,October,43,20,1,3,2,0.0,0,BB,Groups,Corporate,0,0,0,A,A,2,No Deposit,,,0,Transient-Party,49.0,0,0
Resort Hotel,0,337,2016,October,42,9,2,5,1,0.0,0,HB,Groups,Direct,0,0,0,A,A,1,No Deposit,273.0,,101,Transient-Party,42.81,0,0
Resort Hotel,1,53,2016,October,44,27,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,70.75,0,3
City Hotel,0,5,2015,September,37,8,0,4,2,0.0,0,SC,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,13.0,,0,Contract,76.8,0,0
City Hotel,0,156,2017,July,30,28,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,90.0,0,1
Resort Hotel,0,88,2016,August,32,3,2,6,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,240.0,,0,Transient,211.25,1,2
City Hotel,0,219,2016,September,38,13,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient-Party,136.1,0,1
Resort Hotel,0,15,2017,February,7,17,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,467.0,,0,Transient,39.74,0,0
Resort Hotel,0,59,2015,September,37,6,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,1,No Deposit,243.0,,0,Transient,105.5,0,0
Resort Hotel,0,75,2015,October,43,20,2,7,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,40.0,,0,Contract,54.4,0,0
City Hotel,0,49,2016,October,44,25,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,22.0,,0,Transient,85.5,0,0
Resort Hotel,0,74,2016,April,15,9,2,5,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,2,No Deposit,91.0,,0,Transient-Party,37.43,0,0
City Hotel,1,142,2017,June,23,9,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,135.33,0,0
City Hotel,1,56,2016,November,45,2,0,3,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.0,0,2
Resort Hotel,0,121,2017,April,17,29,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,436.0,,0,Transient,56.0,0,0
City Hotel,1,33,2017,June,24,12,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,140.0,0,1
City Hotel,1,64,2017,February,6,10,1,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,140.4,0,1
Resort Hotel,1,99,2016,November,45,5,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,55.8,0,1
City Hotel,0,33,2016,May,21,16,1,0,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,116.1,0,1
City Hotel,1,98,2017,April,16,20,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,136.8,0,2
Resort Hotel,1,116,2016,April,15,4,2,5,2,0.0,0,HB,Groups,Direct,0,0,0,D,D,0,Non Refund,273.0,,0,Transient,72.0,0,0
Resort Hotel,0,203,2017,May,21,25,0,3,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,223.0,0,Transient-Party,55.0,1,0
Resort Hotel,1,259,2015,September,38,17,0,3,1,0.0,0,BB,Groups,Corporate,0,1,0,A,A,0,Non Refund,,223.0,0,Transient,33.3,0,0
City Hotel,1,228,2017,May,21,24,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,125.1,0,1
City Hotel,1,66,2017,March,11,17,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,97.2,0,0
City Hotel,0,42,2017,June,24,12,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,85.0,,0,Transient,108.0,0,1
City Hotel,0,34,2016,October,44,25,0,2,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,109.0,0,1
Resort Hotel,0,200,2016,August,32,1,3,7,3,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,26.0,,0,Transient,207.76,0,3
City Hotel,0,41,2017,April,16,16,2,1,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,1,No Deposit,9.0,,0,Transient,230.0,0,1
Resort Hotel,1,115,2017,March,11,18,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,61.86,0,1
Resort Hotel,0,328,2016,September,39,20,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,143.0,,0,Transient,51.85,0,1
City Hotel,0,242,2017,August,31,5,1,1,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,202.5,0,0
Resort Hotel,0,51,2017,August,35,31,2,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,,0,Contract,116.5,0,0
Resort Hotel,0,22,2016,November,47,15,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,,0,Transient,56.62,0,1
Resort Hotel,1,314,2017,June,22,3,2,5,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,143.0,0,0
Resort Hotel,1,292,2017,January,5,31,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,55.8,0,3
City Hotel,1,230,2017,May,21,25,0,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,157.5,0,1
City Hotel,0,50,2016,October,43,19,0,2,2,1.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,B,1,No Deposit,22.0,,0,Transient,98.55,0,0
City Hotel,0,51,2016,November,49,27,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,8.0,,0,Transient,96.9,0,1
Resort Hotel,0,204,2017,April,17,28,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient-Party,83.0,0,2
City Hotel,1,130,2017,May,22,30,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.0,0,0
Resort Hotel,0,99,2017,August,34,24,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,135.0,0,1
Resort Hotel,0,211,2017,May,18,2,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,C,0,No Deposit,40.0,,0,Contract,40.95,0,0
City Hotel,0,16,2015,September,39,25,2,3,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,170.0,0,0
City Hotel,0,84,2016,April,16,10,2,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,11.0,,0,Transient,58.14,0,0
City Hotel,0,278,2017,August,33,13,2,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,89.1,0,1
City Hotel,0,24,2016,April,18,30,2,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,133.5,0,1
Resort Hotel,0,98,2016,October,43,20,2,5,1,0.0,0,BB,Online TA,TA/TO,0,0,0,F,I,0,No Deposit,241.0,,0,Transient,0.0,0,1
City Hotel,1,96,2016,October,44,28,1,2,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,162.9,0,1
Resort Hotel,0,31,2017,February,7,14,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,240.0,,0,Transient-Party,68.0,0,2
Resort Hotel,0,146,2016,March,13,22,2,8,3,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,1,No Deposit,314.0,,0,Transient,85.72,0,1
City Hotel,0,128,2016,July,28,8,0,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,146.7,0,2
Resort Hotel,1,259,2015,September,38,17,0,3,2,0.0,0,BB,Groups,Corporate,0,1,0,A,A,0,Non Refund,,223.0,0,Transient,40.05,0,0
Resort Hotel,0,188,2016,May,19,3,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Transient,74.76,0,1
Resort Hotel,0,88,2017,January,4,22,2,5,2,0.0,0,HB,Groups,TA/TO,0,0,0,D,D,0,No Deposit,273.0,,0,Transient-Party,66.8,0,0
Resort Hotel,0,122,2017,February,6,10,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,241.0,,0,Transient,42.81,0,1
Resort Hotel,0,2,2017,February,7,16,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,45.2,0,0
Resort Hotel,0,0,2016,September,38,17,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,146.0,0,0
Resort Hotel,0,107,2016,May,19,5,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,243.0,,0,Contract,46.75,0,1
Resort Hotel,0,168,2016,July,28,5,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,196.0,,0,Transient,77.4,0,0
City Hotel,0,69,2017,April,14,6,0,2,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,K,1,No Deposit,,418.0,0,Transient-Party,100.0,0,0
City Hotel,1,86,2017,March,11,16,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,97.2,0,1
City Hotel,0,0,2016,April,18,28,0,1,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,E,0,No Deposit,94.0,,0,Transient-Party,45.0,0,2
City Hotel,0,53,2016,August,32,6,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,149.4,0,1
Resort Hotel,0,277,2015,October,41,6,2,5,1,0.0,0,HB,Groups,Direct,0,0,0,D,D,0,No Deposit,273.0,,0,Transient-Party,50.16,0,0
Resort Hotel,0,223,2016,May,22,24,0,5,2,0.0,0,BB,Groups,Direct,0,0,0,A,D,2,No Deposit,,223.0,0,Transient-Party,67.6,0,0
City Hotel,1,9,2016,August,32,1,1,0,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,201.0,0,3
City Hotel,0,91,2016,July,28,3,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,127.8,0,0
City Hotel,0,74,2015,July,31,27,3,7,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,E,0,No Deposit,7.0,,0,Transient,69.4,0,0
Resort Hotel,0,234,2017,June,26,29,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,84.8,0,0
City Hotel,0,75,2017,July,27,8,2,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,120.0,0,1
City Hotel,1,82,2016,August,33,7,2,1,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,134.1,0,1
Resort Hotel,0,231,2016,September,36,2,2,5,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,,0,Contract,54.7,0,1
City Hotel,0,38,2017,May,22,31,0,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,128.0,0,1
City Hotel,0,80,2017,May,18,4,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0,Transient,162.0,0,1
City Hotel,0,35,2017,June,23,7,0,2,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,159.0,0,1
Resort Hotel,0,290,2016,October,44,23,2,4,2,0.0,0,HB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,242.0,,0,Transient,117.0,0,1
City Hotel,0,82,2017,June,26,29,0,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,120.0,0,1
City Hotel,1,285,2017,June,23,10,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,126.9,0,1
City Hotel,1,23,2017,February,9,27,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,91.8,0,1
Resort Hotel,0,99,2016,April,17,23,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,79.2,0,2
City Hotel,0,95,2017,August,34,24,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,79.0,,0,Transient,127.45,0,0
City Hotel,1,160,2016,July,29,14,0,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,137.7,0,0
Resort Hotel,0,82,2017,July,30,23,3,5,2,0.0,0,HB,Direct,Direct,0,0,0,F,F,1,No Deposit,250.0,,0,Transient,294.0,0,2
City Hotel,0,101,2017,June,25,19,1,5,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,93.48,0,0
Resort Hotel,0,325,2016,December,53,31,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,38.57,0,0
Resort Hotel,0,203,2017,May,21,25,1,3,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,4,No Deposit,,223.0,0,Transient-Party,55.0,1,0
City Hotel,0,175,2016,July,29,13,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,96.3,0,1
Resort Hotel,0,7,2016,February,7,12,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,6.0,,0,Transient,37.0,0,0
City Hotel,0,5,2016,September,38,17,1,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,154.0,0,4
